#cpu_count: 16
#total_mem: 67416018944
t,cpu_user,cpu_system,cpu_idle,cpu_inter,cpu_percentage,load_1m,mem_avail,swap_used
1607512987.0809774,80.2,15.2,4.6,0.0,95.4,46.32,62547914752,0
1607512988.0818603,77.8,17.9,4.2,0.1,95.6,46.32,62504468480,0
1607512989.0836272,86.3,9.0,4.7,0.0,95.1,46.32,62409883648,0
1607512990.085373,92.5,2.5,5.0,0.0,95.0,46.32,62346035200,0
1607512991.087153,91.2,4.0,4.9,0.0,95.3,46.32,62252752896,0
1607512992.088917,90.8,4.4,4.9,0.0,95.1,46.05,62233849856,0
1607512993.0898468,93.5,1.6,4.9,0.0,95.0,46.05,62160842752,0
1607512994.0916734,91.2,3.7,5.1,0.0,95.0,46.05,62068535296,0
1607512995.0935652,93.1,2.1,4.7,0.0,95.3,46.05,62065467392,0
1607512996.09535,86.8,8.6,4.6,0.0,95.4,46.05,62498631680,0
1607512997.0971513,87.3,8.1,4.6,0.0,95.3,51.17,62345568256,0
1607512998.099192,88.8,6.2,5.0,0.0,95.0,51.17,62791303168,0
1607512999.1009843,82.2,13.1,4.7,0.0,95.4,51.17,62612557824,0
1607513000.10275,89.0,6.0,5.0,0.0,94.9,51.17,62428332032,0
1607513001.1045043,89.8,5.2,5.0,0.0,95.0,51.17,62333603840,0
1607513002.1063545,90.2,4.7,5.0,0.1,95.1,55.88,62323294208,0
1607513003.1082566,88.0,7.4,4.6,0.0,95.4,55.88,62374453248,0
1607513004.1100256,90.9,4.1,5.0,0.0,95.0,55.88,62240665600,0
1607513005.7760315,94.6,2.4,2.9,0.0,97.1,55.88,62224551936,0
1607513007.0658312,84.0,12.3,3.7,0.0,96.3,55.17,62608601088,0
1607513008.0676396,79.7,15.7,4.6,0.0,95.3,55.17,62533894144,0
1607513009.0695052,87.4,7.8,4.7,0.0,95.4,55.17,62619086848,0
1607513010.0712874,83.4,11.8,4.7,0.0,95.1,55.17,62508269568,0
1607513011.0730407,89.9,5.1,5.0,0.0,95.1,55.17,62489468928,0
1607513012.0747914,86.6,8.3,5.0,0.1,95.0,54.36,62495072256,0
1607513013.0765839,89.5,5.7,4.7,0.0,95.3,54.36,62471507968,0
1607513014.0778606,85.9,9.5,4.6,0.0,95.4,54.36,62575460352,0
1607513015.0796065,82.5,12.9,4.6,0.0,95.4,54.36,62937825280,0
1607513016.081399,80.3,15.1,4.6,0.0,95.3,54.36,63034839040,0
1607513017.083268,83.3,12.1,4.6,0.0,95.5,52.57,62815735808,0
1607513018.0851014,83.9,11.3,4.7,0.0,95.3,52.57,62639759360,0
1607513019.0869327,90.4,4.7,4.9,0.0,95.1,52.57,62601379840,0
1607513020.088751,89.8,5.6,4.6,0.0,95.4,52.57,62636797952,0
1607513021.0898983,89.5,5.5,4.9,0.1,95.0,52.57,62539386880,0
1607513022.0917284,90.6,4.6,4.7,0.0,95.3,53.4,62663663616,0
1607513023.0935023,91.4,4.0,4.6,0.0,95.4,53.4,62707085312,0
1607513024.0952535,88.0,7.2,4.7,0.0,95.3,53.4,62689497088,0
1607513025.097084,78.6,16.7,4.7,0.0,95.3,53.4,62590017536,0
1607513026.0988913,87.0,8.4,4.6,0.0,95.4,53.4,62433492992,0
1607513027.100447,87.5,7.6,4.9,0.0,95.1,53.05,62460743680,0
1607513028.1023066,78.4,16.7,4.9,0.0,95.0,53.05,62526095360,0
1607513029.1040535,79.9,15.3,4.7,0.0,95.3,53.05,62629822464,0
1607513030.1058438,88.9,6.2,4.9,0.0,95.3,53.05,62599974912,0
1607513031.1076562,86.0,9.4,4.6,0.0,95.4,53.05,62495014912,0
1607513032.1095552,89.4,5.7,4.9,0.0,95.1,54.17,62348587008,0
1607513033.8190746,88.7,8.9,2.4,0.0,97.6,54.17,62221897728,0
1607513035.0658739,79.2,16.3,4.5,0.0,95.5,54.17,62514073600,0
1607513036.067684,75.9,19.5,4.6,0.0,95.4,54.17,62274916352,0
1607513037.0694847,86.2,9.0,4.9,0.0,95.1,52.79,62024851456,0
1607513038.071324,92.2,2.7,5.0,0.1,94.8,52.79,61937758208,0
1607513039.0731428,89.3,5.9,4.9,0.0,95.3,52.79,61928386560,0
1607513040.0749304,89.2,6.4,4.5,0.0,95.5,52.79,61748994048,0
1607513041.076753,92.4,2.7,4.9,0.0,95.0,52.79,61746896896,0
1607513042.0778632,88.3,7.0,4.6,0.1,95.5,52.01,61624991744,0
1607513043.0796087,85.9,9.5,4.6,0.0,95.3,52.01,62175916032,0
1607513044.0814126,79.9,15.4,4.7,0.0,95.4,52.01,62132035584,0
1607513045.083263,88.4,6.9,4.7,0.0,95.3,52.01,62027325440,0
1607513046.0850372,82.5,12.9,4.6,0.0,95.4,52.01,62126288896,0
1607513047.0858452,91.6,3.7,4.6,0.0,95.3,54.89,62117163008,0
1607513048.0876305,88.0,7.5,4.5,0.0,95.6,54.89,61980844032,0
1607513049.0894008,91.6,3.7,4.6,0.0,95.4,54.89,61919899648,0
1607513050.0911744,90.5,4.5,5.0,0.0,95.0,54.89,62146678784,0
1607513051.0929375,90.4,4.7,4.9,0.0,95.1,54.89,62036574208,0
1607513052.0938141,84.5,10.7,4.7,0.0,95.3,55.3,62500376576,0
1607513053.0955832,88.8,6.2,5.0,0.0,94.9,55.3,62314942464,0
1607513054.097404,91.3,3.7,4.9,0.1,95.3,55.3,62221377536,0
1607513055.0993,90.8,4.5,4.6,0.1,95.3,55.3,62118932480,0
1607513056.1010637,85.4,9.7,4.9,0.0,95.1,55.3,62056714240,0
1607513057.102837,81.9,13.3,4.7,0.0,95.1,61.92,61982429184,0
1607513058.1046605,86.4,8.5,5.1,0.0,95.0,61.92,61859291136,0
1607513059.1064558,86.5,8.6,4.9,0.0,95.1,61.92,61837008896,0
1607513060.108243,90.3,4.9,4.9,0.0,95.1,61.92,61658279936,0
1607513061.1100073,91.6,3.4,5.0,0.0,95.0,61.92,61697036288,0
1607513063.0623672,82.3,15.4,2.4,0.0,97.6,64.57,62156292096,0
1607513064.0658417,81.7,13.7,4.6,0.0,95.4,64.57,61836140544,0
1607513065.0676324,89.4,5.5,5.0,0.1,95.0,64.57,61812752384,0
1607513066.0693796,90.8,4.6,4.6,0.0,95.3,64.57,61791244288,0
1607513067.071168,90.4,4.9,4.7,0.0,95.4,65.89,61705474048,0
1607513068.0729098,88.7,6.5,4.9,0.0,95.1,65.89,61565865984,0
1607513069.0739,89.3,5.9,4.7,0.1,95.3,65.89,61671821312,0
1607513070.0757349,88.4,6.7,4.9,0.0,95.1,65.89,61491085312,0
1607513071.0776145,92.9,2.0,5.1,0.0,94.9,65.89,61392171008,0
1607513072.0794637,92.5,2.6,4.7,0.1,95.0,70.3,61386805248,0
1607513073.0812278,90.1,4.7,5.1,0.0,95.0,70.3,61894909952,0
1607513074.0830598,92.6,2.4,5.0,0.0,94.9,70.3,61805658112,0
1607513075.0850685,94.8,0.4,4.9,0.0,95.3,70.3,61805027328,0
1607513076.0871146,91.6,3.4,5.0,0.0,95.0,70.3,61682888704,0
1607513077.0889235,93.5,1.4,5.1,0.0,94.9,75.88,61627527168,0
1607513078.0907526,95.0,0.0,5.0,0.0,95.0,75.88,61627527168,0
1607513079.092647,94.9,0.0,5.1,0.0,94.9,75.88,61627518976,0
1607513080.0944812,94.9,0.0,5.1,0.0,94.9,75.88,61627518976,0
1607513081.0963326,94.9,0.0,5.1,0.0,94.9,75.88,61627518976,0
1607513082.098172,94.8,0.2,5.0,0.0,94.9,81.02,61628416000,0
