#cpu_count: 8
#total_mem: 67416018944
t,cpu_user,cpu_system,cpu_idle,cpu_inter,cpu_percentage,load_1m,mem_avail,swap_used
1607462062.7346566,79.5,13.0,7.6,0.0,92.4,11.76,65654886400,0
1607462063.7374997,57.6,12.1,30.1,0.1,69.9,11.76,65559592960,0
1607462064.7758448,58.6,13.4,28.0,0.0,72.0,11.54,65540440064,0
1607462065.7778168,57.2,9.9,32.6,0.3,67.4,11.54,65643225088,0
1607462066.780394,62.0,9.8,27.3,0.9,72.2,11.54,65596448768,0
1607462067.7826858,57.1,6.1,36.2,0.6,63.7,11.54,65669582848,0
1607462068.7852411,47.0,11.5,41.0,0.5,59.0,11.54,65799925760,0
1607462069.7880447,34.0,6.2,59.7,0.1,40.3,11.1,65783652352,0
1607462070.7905366,29.6,9.3,59.3,1.8,40.7,11.1,65812180992,0
1607462071.7927938,33.7,8.7,57.1,0.5,42.9,11.1,65808953344,0
1607462072.7956781,26.3,7.3,65.6,0.9,34.4,11.1,65759993856,0
1607462073.7983296,23.0,1.7,74.1,1.2,25.9,11.1,65887793152,0
1607462074.8009603,30.3,8.0,60.2,1.5,39.8,10.69,65992220672,0
1607462075.8036375,36.1,5.7,57.0,1.2,43.0,10.69,66072780800,0
1607462076.805562,33.4,7.9,57.4,1.4,42.8,10.69,65906020352,0
1607462077.8087296,35.8,7.7,55.9,0.6,44.0,10.69,65732145152,0
1607462078.8118315,59.2,8.9,31.0,0.9,69.0,10.69,65680793600,0
1607462079.815531,56.2,4.9,37.8,1.1,62.1,10.63,65644417024,0
1607462080.818381,46.9,6.3,46.0,0.9,54.0,10.63,65603932160,0
1607462081.8217132,49.8,8.8,40.0,1.4,60.0,10.63,65563471872,0
1607462082.8245313,50.4,12.3,36.0,1.2,63.9,10.63,65612226560,0
1607462083.826367,46.7,11.3,41.3,0.7,58.8,10.63,65590325248,0
1607462084.828992,45.8,15.8,37.3,1.1,62.7,10.26,65723318272,0
1607462085.8303707,43.9,10.3,45.6,0.1,54.4,10.26,65649774592,0
1607462086.8335557,43.2,12.1,44.6,0.1,55.4,10.26,65683861504,0
1607462087.8360348,26.7,4.1,69.1,0.1,30.9,10.26,65659834368,0
1607462088.8383634,23.3,5.9,69.6,1.1,30.4,10.26,65865568256,0
1607462089.8407583,25.9,8.4,64.7,1.0,35.1,9.68,65954459648,0
1607462090.84351,37.9,14.1,47.1,0.9,52.9,9.68,65864654848,0
1607462091.8460424,51.1,12.1,35.7,1.1,64.5,9.68,65768824832,0
1607462092.8486845,66.5,14.4,18.1,1.0,81.5,9.68,65632780288,0
1607462093.8505151,66.8,12.9,19.9,0.4,80.1,9.68,65472249856,0
1607462095.1971073,84.3,8.7,6.7,0.30000000000000004,93.2,10.11,65444331520,0
1607462096.1983526,75.9,4.7,18.6,0.7,80.8,10.11,65449500672,0
1607462097.2002118,54.4,8.0,37.4,0.2,62.6,10.11,65638375424,0
1607462098.202969,47.6,7.0,44.1,1.3,55.4,10.11,65830973440,0
1607462099.205446,13.8,2.1,82.1,2.0,17.9,10.11,65849462784,0
1607462100.2080066,15.1,10.0,72.7,2.2,27.2,9.7,65995411456,0
1607462101.2263901,23.1,9.5,66.9,0.5,33.1,9.7,65898762240,0
1607462102.2289264,51.7,9.9,36.9,1.5,63.1,9.7,65772326912,0
1607462103.2320185,65.5,15.2,19.2,0.1,80.8,9.7,65444364288,0
1607462104.3563414,82.0,9.6,8.3,0.1,91.7,9.7,65257807872,0
1607462105.3584538,80.0,10.6,9.1,0.2,90.9,10.12,65100427264,0
1607462106.4520862,76.1,13.5,10.4,0.0,89.6,10.12,65057878016,0
1607462107.4548626,80.4,11.6,7.7,0.2,92.3,10.12,65247047680,0
1607462108.9412105,84.4,9.5,6.0,0.1,94.0,10.12,65328807936,0
1607462109.943802,84.8,11.0,4.2,0.0,95.8,10.99,65118707712,0
1607462110.94602,77.0,7.6,14.9,0.5,85.2,10.99,65114361856,0
1607462111.9749267,88.9,5.0,5.8,0.30000000000000004,94.0,10.99,65114103808,0
1607462113.111124,90.5,5.5,4.0,0.0,96.2,10.99,65337077760,0
1607462114.1562693,83.4,8.1,8.3,0.2,91.4,10.99,65415729152,0
1607462115.6384451,93.3,4.7,1.8,0.2,98.2,11.56,65316311040,0
1607462117.468236,85.4,9.0,5.5,0.1,94.5,11.56,65260687360,0
1607462118.6623952,86.2,7.9,5.7,0.1,94.3,11.56,65231478784,0
1607462119.6646285,90.3,5.0,4.7,0.0,95.3,12.71,65041940480,0
1607462120.666458,93.4,1.8,4.9,0.0,95.1,12.71,65036656640,0
1607462121.6683128,92.6,2.5,4.9,0.0,95.1,12.71,65034645504,0
1607462122.6703558,80.9,14.1,5.0,0.0,95.0,12.71,65054838784,0
1607462123.6821778,62.7,11.6,25.1,0.6,74.8,12.71,64972251136,0
1607462124.693908,69.2,12.8,17.4,0.5,82.6,12.82,65258946560,0
1607462125.8460336,84.6,11.7,3.7,0.0,96.3,12.82,65236365312,0
1607462126.923416,81.9,13.8,4.3,0.0,95.7,12.82,65220956160,0
1607462127.9384165,80.5,15.2,4.2,0.0,95.7,12.82,65062658048,0
1607462129.6383936,87.3,10.0,2.7,0.0,97.3,14.03,64983461888,0
1607462130.6402094,86.8,8.4,4.9,0.0,95.1,14.03,64949264384,0
1607462131.6419961,84.5,10.5,4.7,0.2,95.1,14.03,64880812032,0
1607462132.6439188,80.4,14.6,4.9,0.1,95.1,14.03,64858738688,0
1607462133.6458952,88.4,7.0,4.6,0.0,95.4,14.03,64794562560,0
1607462134.6477447,89.9,5.2,4.9,0.0,95.1,14.59,64772698112,0
1607462135.6495156,92.4,2.7,4.9,0.0,95.1,14.59,64823054336,0
1607462136.6503441,92.5,2.7,4.8,0.0,95.2,14.59,64809250816,0
1607462137.6521232,86.0,9.4,4.6,0.0,95.3,14.59,64922636288,0
1607462138.6538815,87.5,7.8,4.8,0.0,95.2,14.59,64931676160,0
1607462139.6557543,90.5,4.5,5.0,0.0,95.1,16.79,64819421184,0
1607462140.6575482,87.0,8.2,4.7,0.0,95.3,16.79,64751181824,0
1607462141.6583934,89.6,5.8,4.6,0.0,95.2,16.79,64748621824,0
1607462142.6602533,88.4,6.9,4.7,0.0,95.4,16.79,65051676672,0
1607462143.6621876,86.4,8.7,4.9,0.0,95.0,16.79,65092329472,0
1607462144.664012,66.8,17.1,15.6,0.5,84.5,16.56,65171996672,0
1607462146.1885912,82.5,12.5,4.3,0.7,96.0,16.56,64711036928,0
1607462147.435768,76.9,13.4,9.7,0.0,89.5,16.56,65054195712,0
1607462148.4382327,84.5,9.6,5.7,0.1,94.3,16.56,65004744704,0
1607462149.4409978,85.5,8.1,6.4,0.0,93.6,16.56,65287020544,0
1607462150.443423,74.0,4.0,21.4,0.6,78.6,16.76,65533865984,0
1607462151.4463634,38.7,0.7,60.1,0.4,39.9,16.76,65527283712,0
1607462152.44959,44.4,17.5,37.9,0.2,62.1,16.76,65736142848,0
1607462153.4523392,56.0,13.7,29.7,0.6,70.2,16.76,65547014144,0
1607462154.4543865,47.7,12.1,39.6,0.6,60.4,16.76,65502773248,0
1607462155.4576533,56.8,6.3,36.8,0.1,63.3,16.14,65493331968,0
1607462156.4632525,74.5,9.8,15.3,0.4,84.7,16.14,65515257856,0
1607462157.6049883,80.9,11.2,7.8,0.1,92.2,16.14,65489645568,0
1607462158.607959,86.9,13.0,0.1,0.0,99.9,16.14,65294520320,0
