2,20,136710,78662,1595517508
1,256,216519,163676,1595517428
0,2500000,131882,74628,1595517513
2,10,104434,45337,1595517540
1,10,70458,8608,1595517575
0,1000000,81194,21100,1595517565
1,128,147259,90099,1595517500
0,2500000,133912,75836,1595517518
0,2500000,132701,75472,1595517519
0,2500000,132381,74522,1595517520
0,1000000,81291,20632,1595517572
2,160,454535,417156,1595517200
0,5500000,251495,201696,1595517403
2,80,294464,245220,1595517363
1,1,64422,1180,1595517593
2,10,107682,47274,1595517553
2,40,200091,144121,1595517461
0,4000000,195434,139942,1595517467
2,160,453610,415581,1595517209
0,5500000,256511,204843,1595517407
1,256,221996,167218,1595517443
0,7000000,324389,276683,1595517341
1,512,349420,302045,1595517318
2,20,144283,82092,1595517523
0,5500000,258962,206960,1595517409
0,7000000,324551,276828,1595517344
2,10,108514,45673,1595517560
2,160,457043,418589,1595517212
0,4000000,195084,139046,1595517474
1,1024,531008,499035,1595517141
1,10,72251,8486,1595517600
2,40,200076,143021,1595517473
2,40,196766,141637,1595517477
0,1000000,81454,21384,1595517592
0,4000000,197105,140607,1595517477
2,20,145478,84114,1595517531
0,5500000,260369,209107,1595517418
0,1000000,83801,21301,1595517594
1,10,74092,9058,1595517604
0,2500000,134411,75554,1595517544
0,4000000,196550,140430,1595517483
0,8500000,394544,350712,1595517287
0,5500000,258784,208742,1595517422
1,512,353296,305621,1595517328
1,256,228260,171562,1595517454
2,80,306699,256055,1595517378
0,2500000,138545,78099,1595517546
2,10,111383,46675,1595517574
1,1024,539342,507128,1595517147
2,40,202699,144907,1595517485
1,256,230537,175312,1595517458
0,1000000,85871,21967,1595517603
1,1024,538373,506434,1595517151
0,5500000,264009,212288,1595517426
1,1024,542431,508254,1595517149
1,128,157257,94212,1595517533
1,128,156190,95059,1595517536
2,10,113669,49623,1595517579
2,40,200850,142832,1595517492
2,40,201489,144050,1595517492
1,512,361825,313908,1595517332
0,5500000,265991,214039,1595517428
0,7000000,331882,284707,1595517363
2,10,113889,49674,1595517581
0,7000000,334804,285406,1595517362
1,128,157162,97034,1595517540
2,40,200437,142697,1595517497
2,10,111987,47833,1595517588
2,160,479488,438690,1595517221
0,1000000,83521,21579,1595517617
1,256,236253,177318,1595517466
2,40,199040,143662,1595517503
0,5500000,268301,215519,1595517435
1,512,358803,311177,1595517344
1,1,68559,1312,1595517634
2,160,474825,434204,1595517229
0,4000000,200562,145324,1595517505
0,8500000,403557,358999,1595517302
1,2048,706441,689512,1595517000
2,10,112907,48567,1595517593
0,7000000,337109,288402,1595517370
0,4000000,200809,144791,1595517506
1,10,74526,8288,1595517634
0,7000000,337544,288909,1595517371
2,20,145540,83247,1595517563
0,2500000,138656,77535,1595517571
1,512,364757,315820,1595517346
0,1000000,86314,21436,1595517625
0,5500000,269724,216774,1595517442
2,80,313047,261503,1595517399
2,20,147353,85125,1595517567
0,4000000,200845,145781,1595517514
2,160,480398,440532,1595517235
1,10,74500,8725,1595517641
2,40,205056,146464,1595517512
1,512,364187,319482,1595517355
2,10,112717,50128,1595517606
2,320,668876,645662,1595517052
0,8500000,409327,363777,1595517311
2,10,116712,50337,1595517605
2,160,485117,444283,1595517237
1,256,236882,179077,1595517486
1,1024,561641,528591,1595517163
1,128,158750,93290,1595517566
2,40,210623,149885,1595517516
0,1000000,88960,21752,1595517638
2,10,117559,51841,1595517610
2,40,211636,151486,1595517516
1,10,76154,9182,1595517655
2,40,211025,149836,1595517522
1,1,66862,1217,1595517667
0,4000000,205646,145370,1595517528
0,2500000,143251,79930,1595517593
0,4000000,204653,146668,1595517531
0,5500000,274537,219527,1595517462
2,20,150340,86500,1595517587
1,10,76193,8439,1595517662
1,1024,570242,535779,1595517169
1,1,68430,1493,1595517671
0,2500000,144267,79424,1595517596
2,10,115677,51544,1595517626
2,80,323872,270468,1595517418
0,5500000,277128,222902,1595517466
2,20,152476,86818,1595517591
2,40,216062,153201,1595517531
2,40,212028,151721,1595517535
2,320,687167,663171,1595517060
0,2500000,144909,80387,1595517604
0,2500000,146067,81934,1595517603
0,2500000,147172,83300,1595517603
0,7000000,353597,301598,1595517397
0,5500000,281561,226049,1595517469
2,160,497674,456676,1595517254
1,256,245349,185636,1595517507
1,128,163203,97632,1595517590
2,40,214507,153178,1595517540
0,2500000,143630,80654,1595517611
2,10,118316,50031,1595517636
2,40,214358,152043,1595517541
2,160,502298,460807,1595517255
0,5500000,284174,228350,1595517474
1,128,160232,96118,1595517597
2,20,155776,88516,1595517602
0,8500000,427877,379469,1595517332
1,1024,583732,548146,1595517177
0,5500000,282629,227289,1595517478
1,1,69232,892,1595517691
0,8500000,424862,378152,1595517337
1,128,164792,98882,1595517597
0,2500000,143979,81475,1595517619
2,20,154869,87967,1595517608
1,256,242357,182126,1595517520
2,20,156300,89386,1595517607
0,5500000,284565,228597,1595517479
1,256,243136,182699,1595517521
2,20,155815,88954,1595517609
2,80,326238,272697,1595517439
0,7000000,356406,304227,1595517410
2,20,154927,89597,1595517611
2,20,155498,90419,1595517612
1,512,383950,332401,1595517387
0,7000000,362321,307557,1595517410
0,7000000,357898,305250,1595517415
1,1,72245,1872,1595517701
2,20,156724,90330,1595517618
0,5500000,288181,231688,1595517487
2,80,331539,276362,1595517444
1,512,388385,335093,1595517387
2,320,711775,686942,1595517065
2,320,713514,687779,1595517063
2,20,156073,89397,1595517620
0,2500000,147901,83443,1595517628
0,4000000,214353,152170,1595517563
2,10,120701,51360,1595517656
0,2500000,149262,83356,1595517628
0,8500000,432557,383805,1595517345
2,40,219224,156928,1595517559
2,160,513888,471079,1595517265
2,40,217228,155369,1595517562
0,1000000,91083,23258,1595517690
2,20,159109,91746,1595517628
1,128,165979,100297,1595517622
2,160,517682,473045,1595517272
1,128,167707,99577,1595517621
2,10,121320,52066,1595517668
2,80,336299,280073,1595517454
1,1,71938,1513,1595517719
2,40,223058,158238,1595517569
0,2500000,147517,82417,1595517645
0,7000000,363218,310411,1595517430
1,256,247165,185319,1595517546
0,1000000,93371,22620,1595517701
2,80,338403,281642,1595517456
0,5500000,290774,232824,1595517504
0,4000000,216170,152925,1595517578
0,1000000,91641,22996,1595517703
0,4000000,219848,156057,1595517576
0,1000000,92407,22865,1595517704
2,20,156095,89386,1595517643
2,40,223634,158071,1595517577
2,40,223913,161137,1595517577
0,5500000,291574,233389,1595517510
2,10,119730,50600,1595517682
2,160,526837,481732,1595517277
0,7000000,370109,316494,1595517434
2,10,119700,50908,1595517684
1,128,168874,102337,1595517636
1,256,254482,190813,1595517552
0,7000000,371345,316893,1595517437
0,2500000,151924,83020,1595517656
1,10,79023,9352,1595517729
1,10,80950,9608,1595517728
0,1000000,92586,23436,1595517717
2,20,161114,92116,1595517650
0,2500000,146445,84771,1595517666
0,2500000,151258,85061,1595517663
1,256,255787,191084,1595517560
2,80,340576,284984,1595517476
2,10,122834,52550,1595517695
0,7000000,372757,319863,1595517445
2,10,124881,53476,1595517693
2,40,223640,157855,1595517596
0,4000000,220750,156650,1595517600
0,7000000,375669,321733,1595517446
0,4000000,221842,157993,1595517599
2,10,123534,52328,1595517698
0,4000000,224140,159227,1595517598
1,128,168285,101522,1595517655
2,10,125865,55277,1595517701
1,1,72250,1476,1595517755
0,5500000,301421,242386,1595517527
2,10,126380,54332,1595517702
0,1000000,94193,23208,1595517735
1,1,72255,2013,1595517757
2,40,227621,161140,1595517602
2,20,159617,90107,1595517671
2,20,161094,91719,1595517669
0,7000000,381175,326166,1595517452
0,8500000,457080,406913,1595517377
2,80,352545,292217,1595517481
0,1000000,91873,23004,1595517742
1,128,174769,105100,1595517660
0,5500000,304037,242058,1595517532
2,80,348243,291276,1595517488
0,2500000,156399,88007,1595517680
2,10,124144,53628,1595517713
2,10,126452,54214,1595517712
2,160,543478,498374,1595517295
2,20,162729,93276,1595517676
1,256,258768,195645,1595517580
2,20,163159,94308,1595517676
0,4000000,222430,158660,1595517617
0,7000000,379430,324710,1595517460
2,160,544081,497845,1595517298
0,4000000,222663,160373,1595517620
2,80,349456,292215,1595517494
1,128,172265,104381,1595517671
2,80,352995,295476,1595517493
1,10,82454,9297,1595517763
1,10,79954,10049,1595517767
0,4000000,225506,160124,1595517622
1,256,259178,193856,1595517590
0,2500000,155534,86503,1595517694
1,1024,637628,596974,1595517213
2,160,550888,503473,1595517301
2,40,232459,166952,1595517619
0,5500000,308313,247074,1595517544
1,128,175710,104266,1595517676
0,7000000,383653,329511,1595517472
0,1000000,97426,25000,1595517759
2,10,125794,54137,1595517734
2,160,550944,503735,1595517312
2,10,124305,53399,1595517738
0,4000000,227662,161790,1595517635
1,128,176785,106217,1595517686
2,20,162553,92165,1595517703
2,10,127258,55340,1595517738
2,160,558332,512230,1595517310
0,5500000,310599,249121,1595517558
1,10,81949,9717,1595517787
0,4000000,228819,161544,1595517641
0,8500000,468679,416989,1595517402
2,20,165259,94213,1595517706
0,8500000,468789,416536,1595517403
0,8500000,471558,420118,1595517404
1,1,74248,1193,1595517801
0,1000000,94831,23391,1595517781
0,1000000,96233,23450,1595517780
0,5500000,314089,250900,1595517562
2,40,233655,163860,1595517643
1,10,82278,9723,1595517798
2,20,164587,93198,1595517716
0,8500000,472788,419918,1595517409
2,20,166064,95916,1595517716
2,160,565026,515987,1595517319
0,7000000,396206,339123,1595517487
2,10,128056,55372,1595517755
2,40,238997,168437,1595517646
0,8500000,475829,423240,1595517412
0,1000000,93758,24313,1595517794
0,2500000,157529,88746,1595517731
2,10,128603,56598,1595517760
1,256,267504,201024,1595517622
2,20,168252,94384,1595517720
2,20,167594,96842,1595517722
1,256,267767,202344,1595517623
1,1,75557,1925,1595517815
0,5500000,316368,253554,1595517576
0,1000000,97059,24370,1595517796
2,20,165424,93384,1595517727
0,7000000,396237,337869,1595517499
1,10,80348,9835,1595517815
1,1,73544,1526,1595517821
0,2500000,159713,89634,1595517736
0,5500000,316319,252540,1595517581
2,40,238684,170701,1595517658
2,40,236115,166826,1595517665
2,160,573947,524991,1595517328
2,160,570730,520714,1595517331
0,8500000,479874,427114,1595517424
0,2500000,160770,89275,1595517743
2,160,572803,522355,1595517334
0,2500000,159872,89578,1595517747
1,1,77362,1295,1595517831
1,256,270340,202621,1595517639
0,1000000,97845,24610,1595517814
0,7000000,403276,342806,1595517510
0,7000000,400005,339645,1595517515
2,10,132553,57787,1595517784
1,256,272264,203028,1595517645
0,7000000,407997,347897,1595517510
2,160,576608,527447,1595517341
2,10,127228,53256,1595517790
2,20,171017,96692,1595517746
1,256,270621,202935,1595517647
0,5500000,320477,256090,1595517599
2,160,582374,533097,1595517339
2,80,375991,313342,1595517545
2,80,366622,303283,1595517555
0,2500000,161101,89970,1595517761
0,5500000,322790,257922,1595517601
2,40,244517,173350,1595517680
2,80,372416,309088,1595517552
2,160,581838,532551,1595517344
1,256,273921,204178,1595517653
2,80,381066,315672,1595517547
0,5500000,326870,260471,1595517601
1,1024,685201,643584,1595517245
0,2500000,164395,91428,1595517766
2,160,583021,532391,1595517348
2,160,587369,536502,1595517343
2,40,240235,170461,1595517691
2,40,241059,169344,1595517691
2,320,834726,804962,1595517100
2,40,237678,169135,1595517696
0,1000000,99645,24908,1595517834
0,1000000,97024,24774,1595517838
0,5500000,321140,257605,1595517615
2,20,169525,95149,1595517766
0,2500000,163301,91031,1595517774
0,4000000,237893,167368,1595517699
1,128,182711,109614,1595517754
1,1,75149,1873,1595517862
0,8500000,496951,442359,1595517442
0,1000000,102474,25884,1595517836
0,7000000,409101,348172,1595517530
2,160,587476,536872,1595517352
1,256,276716,209521,1595517663
0,7000000,410057,349948,1595517530
2,320,841411,812612,1595517100
2,160,588620,536795,1595517353
0,5500000,327182,261187,1595517615
0,4000000,237393,170350,1595517706
0,8500000,493682,438372,1595517451
2,80,377142,310063,1595517567
2,20,170451,95608,1595517775
2,20,169076,95736,1595517777
0,1000000,98877,24825,1595517848
0,2500000,164808,92245,1595517782
1,512,449733,388994,1595517498
1,1,75728,1744,1595517873
1,128,180576,109413,1595517770
0,5500000,326589,259916,1595517627
2,80,376750,311746,1595517578
2,10,131268,56726,1595517823
2,20,169875,95841,1595517785
0,1000000,101027,25105,1595517854
1,10,86457,10319,1595517869
1,256,279344,207820,1595517676
1,128,188676,115937,1595517767
2,20,172045,96944,1595517786
0,5500000,326129,260882,1595517632
2,10,133839,55843,1595517825
1,128,182411,109923,1595517777
0,5500000,328097,261913,1595517632
2,80,375295,311363,1595517585
0,7000000,416801,355746,1595517543
2,10,133811,58592,1595517827
2,40,246216,172174,1595517716
0,8500000,501977,446431,1595517461
1,256,279699,208268,1595517683
1,1,78125,1284,1595517886
1,512,450182,390325,1595517514
0,2500000,164303,91337,1595517800
2,20,171178,97629,1595517793
2,10,133840,58257,1595517831
1,1,77325,1333,1595517888
1,256,279316,208669,1595517687
1,1024,706616,662315,1595517260
2,160,600970,547592,1595517366
1,2048,938891,915847,1595517029
2,160,603337,551733,1595517364
2,80,384468,320126,1595517582
2,160,598054,545650,1595517369
1,256,282362,210959,1595517686
2,80,382776,318028,1595517587
1,1024,705710,660826,1595517264
2,80,380416,314219,1595517589
0,8500000,506285,450572,1595517464
2,40,244579,172826,1595517727
0,8500000,503592,447800,1595517469
0,2500000,165726,92496,1595517807
0,7000000,418913,357330,1595517555
0,5500000,333587,267023,1595517642
1,256,281935,209799,1595517694
0,8500000,506960,451259,1595517470
0,8500000,506893,452065,1595517470
2,10,132152,56593,1595517846
0,5500000,330916,264721,1595517648
0,2500000,167757,91610,1595517812
0,2500000,168220,92392,1595517814
2,320,869779,839674,1595517113
0,8500000,508447,453110,1595517474
1,10,85044,9449,1595517897
0,4000000,244838,174248,1595517738
2,160,604823,552461,1595517379
1,512,451831,388485,1595517534
0,8500000,509110,455031,1595517476
1,10,85658,9442,1595517900
2,320,876097,845767,1595517112
0,2500000,167180,93674,1595517822
2,10,131518,55356,1595517860
0,2500000,168730,94083,1595517824
1,256,287647,216352,1595517707
1,10,86019,9989,1595517910
1,256,279490,210514,1595517717
0,4000000,244282,172873,1595517752
1,10,86330,10437,1595517912
1,256,289491,216742,1595517711
2,10,133867,56969,1595517866
1,128,190689,111692,1595517810
2,160,615026,563513,1595517386
0,5500000,333181,265911,1595517669
0,8500000,517098,458438,1595517485
0,7000000,428362,363487,1595517574
1,1,77166,1540,1595517925
2,40,247951,174018,1595517755
2,10,137854,58290,1595517867
1,256,282779,214151,1595517723
1,256,285353,213411,1595517721
1,10,87826,10042,1595517919
2,160,619391,564131,1595517389
0,5500000,335441,267260,1595517674
0,2500000,169014,92890,1595517841
1,10,89122,9781,1595517921
2,10,136024,57057,1595517874
2,80,394976,328881,1595517620
2,320,897853,866260,1595517119
1,512,460196,396618,1595517561
2,320,900362,868720,1595517122
0,1000000,101553,25480,1595517920
0,8500000,520254,461261,1595517502
2,80,391904,324562,1595517630
2,40,251437,177461,1595517770
1,128,190119,114293,1595517833
1,256,288346,215275,1595517735
2,10,138450,0,1595517887
1,1,79458,2604,1595517948
2,80,391037,325587,1595517652
2,160,624814,572773,1595517420
2,80,393770,326703,1595517651
2,10,134190,57119,1595517897
2,20,167195,94665,1595517881
0,2500000,162274,92348,1595517884
0,8500000,529399,469587,1595517508
2,160,623271,572528,1595517427
2,40,246141,174511,1595517803
2,20,171586,95910,1595517878
1,128,191488,112487,1595517843
0,5500000,332135,266117,1595517718
0,8500000,522254,463759,1595517532
0,1000000,110412,24851,1595517943
0,7000000,449708,370242,1595517605
0,2500000,147430,77498,1595517906
0,5500000,340067,268045,1595517712
0,5500000,331797,263717,1595517720
1,1,98364,1732,1595517955
0,8500000,517888,459114,1595517536
0,5500000,355152,273223,1595517699
2,160,625731,573809,1595517430
0,5500000,331414,263617,1595517724
2,10,129142,53835,1595517926
0,5500000,330805,262082,1595517723
0,4000000,262551,176936,1595517792
2,10,130636,56012,1595517925
0,4000000,238354,166372,1595517818
1,256,305691,214954,1595517750
0,2500000,153281,79644,1595517903
2,80,381632,315189,1595517675
0,5500000,332714,263720,1595517724
0,4000000,250608,173073,1595517807
2,10,155154,58756,1595517902
0,8500000,522941,464458,1595517534
0,8500000,518951,461224,1595517539
0,2500000,179237,92225,1595517877
2,10,123204,49273,1595517935
2,40,240539,168947,1595517818
0,2500000,177066,102570,1595517882
2,20,166011,93032,1595517895
2,40,257287,185952,1595517804
1,1024,764925,700568,1595517297
0,5500000,324031,255917,1595517740
2,40,240389,169560,1595517824
0,4000000,235454,161151,1595517829
0,2500000,180790,109046,1595517883
2,20,162571,90934,1595517903
0,5500000,324442,256725,1595517742
2,10,124476,49209,1595517944
2,20,164103,90028,1595517904
2,10,121091,47389,1595517947
0,5500000,321426,253752,1595517748
0,7000000,418166,352840,1595517651
0,4000000,226656,155209,1595517843
0,5500000,319997,253185,1595517751
2,160,630468,577954,1595517441
0,4000000,230094,156979,1595517841
0,1000000,127118,23716,1595517945
0,5500000,321447,254053,1595517751
0,8500000,516578,459637,1595517557
2,80,382512,315362,1595517693
0,7000000,413359,348309,1595517662
0,7000000,422369,356620,1595517654
0,2500000,132380,57141,1595517946
0,5500000,310718,245275,1595517768
2,320,935558,905345,1595517144
2,20,158496,84025,1595517920
2,80,374370,312910,1595517704
0,2500000,156802,86842,1595517924
2,40,231385,160864,1595517850
0,4000000,215403,141404,1595517867
2,40,234616,160441,1595517849
0,5500000,312234,243614,1595517771
2,20,157802,80553,1595517927
2,20,153584,78236,1595517931
2,20,179960,105369,1595517906
2,160,633584,580197,1595517453
2,80,378410,311350,1595517708
2,20,160743,86896,1595517926
0,8500000,510331,451433,1595517578
2,10,138321,63531,1595517951
2,80,372203,305632,1595517718
0,7000000,404462,338831,1595517688
0,7000000,400498,335430,1595517692
2,10,144320,68964,1595517949
0,4000000,204366,129149,1595517890
0,5500000,306582,238547,1595517789
