workloadID, workload argument, tFC, tVM, start time
1,512,8233,4319,1601373953
2,20,4751,834,1601373959
1,4096,41023,0,1601373923
0,1000000,4132,285,1601373961
2,40,5333,1539,1601373961
1,1024,12610,8713,1601373953
2,20,4744,889,1601373961
0,8500000,9464,5671,1601373961
1,128,5086,1165,1601373966
2,20,4792,883,1601373967
1,1,3906,13,1601373969
2,80,6708,2814,1601373968
2,10,4426,509,1601373972
0,1000000,4219,283,1601373973
1,512,8362,4440,1601373969
0,2500000,4797,1012,1601373973
2,40,5306,1468,1601373975
2,20,4728,829,1601373978
2,10,4460,512,1601373979
0,4000000,5988,2045,1601373980
2,80,6968,3151,1601373979
1,512,8551,4679,1601373979
1,2048,21552,17693,1601373967
2,40,5682,1652,1601373985
2,10,4510,557,1601373986
2,320,15087,11133,1601373979
2,10,4374,511,1601373991
1,256,6175,2320,1601373991
1,1,3867,22,1601373994
1,256,6532,2520,1601373991
0,5500000,6922,3070,1601373992
0,7000000,8304,4338,1601373991
1,2048,22435,18457,1601373980
1,1024,13637,9295,1601373995
0,4000000,6014,2020,1601374004
2,320,15333,11487,1601373995
2,160,10116,6202,1601374000
1,2048,22584,18547,1601373990
2,20,4850,878,1601374011
2,40,5360,1486,1601374013
0,7000000,8247,4374,1601374010
0,4000000,5923,1975,1601374014
0,8500000,9589,5685,1601374012
1,512,8322,4431,1601374016
1,4096,40956,36986,1601373987
1,1024,12750,8704,1601374015
2,40,5650,1581,1601374023
2,20,5118,1011,1601374024
1,10,4333,97,1601374026
0,5500000,7166,3108,1601374024
2,160,10307,6201,1601374024
0,8500000,11887,5717,1601374028
0,4000000,6936,1964,1601374033
2,10,7712,636,1601374032
1,2048,27056,20016,1601374013
2,320,16445,11597,1601374024
1,128,5106,1190,1601374036
0,7000000,8126,4324,1601374034
1,512,8304,4466,1601374034
0,5500000,6976,3079,1601374037
0,8500000,9586,5726,1601374036
1,4096,39494,35462,1601374008
1,512,8860,4815,1601374039
0,4000000,5963,1982,1601374043
0,7000000,8230,4335,1601374041
2,40,6011,2063,1601374044
0,8500000,9673,5731,1601374042
2,160,10587,6561,1601374042
2,320,15764,11727,1601374037
1,256,6343,2335,1601374047
0,1000000,4121,283,1601374050
2,10,4577,505,1601374050
0,5500000,7053,3082,1601374049
0,7000000,8479,4316,1601374048
1,1024,12846,8780,1601374046
0,1000000,4218,283,1601374055
0,8500000,9522,5669,1601374052
2,80,6633,2757,1601374056
