#cpu_count: 36
#total_mem: 202471649280
t,cpu_user,cpu_system,cpu_idle,cpu_inter,cpu_percentage,load_1m,mem_avail,swap_used
1610295392.3449702,96.6,3.4,0.0,0.0,100.0,849.1,87821492224,0
1610295393.3469522,96.1,3.9,0.0,0.0,100.0,849.33,88148791296,0
1610295394.3488417,97.0,3.0,0.0,0.0,100.0,849.33,87925735424,0
1610295395.350965,96.8,3.2,0.0,0.0,100.0,849.33,87607685120,0
1610295396.3529918,95.3,4.7,0.0,0.0,100.0,849.33,87293644800,0
1610295397.3549724,95.3,4.7,0.0,0.0,100.0,849.33,87385268224,0
1610295398.3571224,96.1,3.9,0.0,0.0,100.0,848.66,87177891840,0
1610295399.3589847,94.6,5.4,0.0,0.0,100.0,848.66,87457435648,0
1610295400.361039,96.2,3.8,0.0,0.0,100.0,848.66,87996346368,0
1610295401.3629801,97.0,3.0,0.0,0.0,100.0,848.66,87727202304,0
1610295402.3650906,96.1,3.9,0.0,0.0,100.0,848.66,87548968960,0
1610295403.3669682,96.7,3.3,0.0,0.0,100.0,848.37,87521198080,0
1610295404.3688974,97.2,2.8,0.0,0.0,100.0,848.37,87315959808,0
1610295405.3709733,96.2,3.8,0.0,0.0,100.0,848.37,87395033088,0
1610295406.3729072,95.4,4.6,0.0,0.0,100.0,848.37,87534370816,0
1610295407.374949,96.3,3.7,0.0,0.0,100.0,848.37,88186691584,0
1610295408.3768802,96.9,3.1,0.0,0.0,100.0,848.1,87940403200,0
1610295409.3789575,96.6,3.4,0.0,0.0,100.0,848.1,87524765696,0
1610295410.3811252,96.2,3.8,0.0,0.0,100.0,848.1,87494160384,0
1610295411.3829684,96.3,3.7,0.0,0.0,100.0,848.1,87417380864,0
1610295412.3852465,95.7,4.3,0.0,0.0,100.0,848.1,87782801408,0
1610295413.387283,95.8,4.2,0.0,0.0,100.0,848.01,87736938496,0
1610295414.3891864,94.9,5.1,0.0,0.0,100.0,848.01,87665844224,0
1610295415.3909738,95.7,4.3,0.0,0.0,100.0,848.01,87928160256,0
1610295416.3930073,95.8,4.2,0.0,0.0,100.0,848.01,88105705472,0
1610295417.3949738,96.8,3.2,0.0,0.0,100.0,848.01,87999193088,0
1610295418.3969512,96.5,3.5,0.0,0.0,100.0,847.29,87978524672,0
1610295419.3989725,96.3,3.6,0.0,0.0,100.0,847.29,88098172928,0
1610295420.400957,95.1,4.9,0.0,0.0,100.0,847.29,88636862464,0
1610295421.4029653,94.7,5.3,0.0,0.0,100.0,847.29,88923541504,0
1610295422.4049098,96.3,3.7,0.0,0.0,100.0,847.29,88782643200,0
1610295423.4069662,95.7,4.3,0.0,0.0,100.0,846.86,88993243136,0
1610295424.4089937,96.6,3.4,0.0,0.0,100.0,846.86,88745816064,0
1610295425.410975,96.7,3.3,0.0,0.0,100.0,846.86,88814989312,0
1610295426.4131215,95.2,4.8,0.0,0.0,100.0,846.86,89199329280,0
1610295427.41497,95.6,4.4,0.0,0.0,100.0,846.86,89640472576,0
1610295428.417031,96.4,3.6,0.0,0.0,100.0,845.59,89348988928,0
1610295429.4189672,96.2,3.8,0.0,0.0,100.0,845.59,88947777536,0
1610295430.4210386,95.4,4.6,0.0,0.0,100.0,845.59,89054355456,0
1610295431.4229658,96.0,4.0,0.0,0.0,100.0,845.59,89018880000,0
1610295432.4251912,95.9,4.0,0.0,0.0,100.0,845.59,88529805312,0
1610295433.4269722,96.8,3.2,0.0,0.0,100.0,844.98,88379965440,0
1610295434.429133,96.6,3.4,0.0,0.0,100.0,844.98,88096669696,0
1610295435.4309673,96.9,3.1,0.0,0.0,100.0,844.98,88005292032,0
1610295436.4331257,97.4,2.6,0.0,0.0,100.0,844.98,87833202688,0
1610295437.4349692,97.1,2.9,0.0,0.0,100.0,844.98,87885447168,0
1610295438.4370975,97.3,2.7,0.0,0.0,100.0,844.67,87423385600,0
1610295439.4389648,97.0,3.0,0.0,0.0,100.0,844.67,87154356224,0
1610295440.4410005,97.1,2.9,0.0,0.0,100.0,844.67,87282946048,0
1610295441.4429674,96.0,4.0,0.0,0.0,100.0,844.67,87302332416,0
1610295442.4449606,97.1,2.9,0.0,0.0,100.0,844.67,87202844672,0
1610295443.4469712,96.4,3.6,0.0,0.0,100.0,844.53,86980874240,0
1610295444.4493492,95.8,4.2,0.0,0.0,100.0,844.53,86996987904,0
1610295445.4509716,96.4,3.6,0.0,0.0,100.0,844.53,86856327168,0
1610295446.4530296,95.5,4.5,0.0,0.0,100.0,844.53,87110766592,0
1610295447.4549706,96.0,4.0,0.0,0.0,100.0,844.53,87188959232,0
1610295448.457309,96.2,3.8,0.0,0.0,100.0,844.09,87208710144,0
1610295449.4589725,93.7,6.3,0.0,0.0,100.0,844.09,87725703168,0
1610295450.4610226,95.4,4.6,0.0,0.0,100.0,844.09,88028872704,0
1610295451.4629686,97.3,2.7,0.0,0.0,100.0,844.09,87849385984,0
1610295452.4650497,96.1,3.9,0.0,0.0,100.0,844.09,88075907072,0
1610295453.4669635,96.4,3.6,0.0,0.0,100.0,843.76,88481673216,0
1610295454.4690382,97.1,2.9,0.0,0.0,100.0,843.76,88482967552,0
1610295455.4709697,96.7,3.3,0.0,0.0,100.0,843.76,88625496064,0
1610295456.4731467,97.2,2.8,0.0,0.0,100.0,843.76,88856203264,0
1610295457.4749708,96.4,3.6,0.0,0.0,100.0,843.76,89225965568,0
1610295458.477011,96.0,3.9,0.0,0.0,100.0,842.5,89236197376,0
1610295459.4789672,96.0,4.0,0.0,0.0,100.0,842.5,89522520064,0
1610295460.4811208,95.7,4.3,0.0,0.0,100.0,842.5,89321246720,0
1610295461.4829664,95.4,4.5,0.0,0.0,100.0,842.5,89467113472,0
1610295462.4849596,95.7,4.3,0.0,0.0,100.0,842.5,89261891584,0
1610295463.48697,96.4,3.6,0.0,0.0,100.0,841.5,88834854912,0
1610295464.4890797,95.8,4.2,0.0,0.0,100.0,841.5,88661778432,0
1610295465.4909694,96.3,3.7,0.0,0.0,100.0,841.5,88674566144,0
1610295466.4930353,95.5,4.5,0.0,0.0,100.0,841.5,88463060992,0
1610295467.494964,96.8,3.2,0.0,0.0,100.0,841.5,88222928896,0
1610295468.496877,94.3,5.7,0.0,0.0,100.0,840.74,88276271104,0
1610295469.4989793,96.2,3.8,0.0,0.0,100.0,840.74,88775884800,0
1610295470.5010774,96.8,3.2,0.0,0.0,100.0,840.74,88816836608,0
1610295471.5029616,96.0,4.0,0.0,0.0,100.0,840.74,88843677696,0
1610295472.5049152,96.3,3.7,0.0,0.0,100.0,840.74,88782454784,0
1610295473.5071452,96.5,3.5,0.0,0.0,100.0,840.36,88520982528,0
1610295474.5093353,96.2,3.8,0.0,0.0,100.0,840.36,88370974720,0
1610295475.5109673,96.2,3.8,0.0,0.0,100.0,840.36,88073981952,0
1610295476.5129933,95.9,4.1,0.0,0.0,100.0,840.36,88188604416,0
1610295477.5149655,96.7,3.3,0.0,0.0,100.0,840.36,87940407296,0
1610295478.5170293,96.7,3.3,0.0,0.0,100.0,840.17,87922941952,0
1610295479.5189657,96.4,3.6,0.0,0.0,100.0,840.17,87940505600,0
1610295480.520972,97.3,2.7,0.0,0.0,100.0,840.17,88011198464,0
1610295481.5229726,97.6,2.4,0.0,0.0,100.0,840.17,87849050112,0
1610295482.5249927,96.1,3.9,0.0,0.0,100.0,840.17,87440445440,0
1610295483.5269666,94.6,5.4,0.0,0.0,100.0,839.59,87284879360,0
1610295484.5290265,95.6,4.4,0.0,0.0,100.0,839.59,87928659968,0
1610295485.5309622,96.2,3.8,0.0,0.0,100.0,839.59,88337575936,0
1610295486.5329857,96.4,3.6,0.0,0.0,100.0,839.59,88566628352,0
1610295487.534971,96.5,3.5,0.0,0.0,100.0,839.59,88381140992,0
1610295488.5370407,96.3,3.7,0.0,0.0,100.0,838.75,88555376640,0
1610295489.5389624,95.6,4.4,0.0,0.0,100.0,838.75,88838557696,0
1610295490.5410867,95.9,4.1,0.0,0.0,100.0,838.75,88844226560,0
1610295491.542957,95.4,4.6,0.0,0.0,100.0,838.75,89619034112,0
1610295492.544583,96.4,3.6,0.0,0.0,100.0,838.12,89653694464,0
1610295493.5467215,96.3,3.7,0.0,0.0,100.0,838.12,89640763392,0
1610295494.5488133,96.6,3.4,0.0,0.0,100.0,838.12,89417629696,0
1610295495.5509408,96.5,3.5,0.0,0.0,100.0,838.12,89107795968,0
1610295496.5530906,96.4,3.6,0.0,0.0,100.0,838.12,88785903616,0
1610295497.554985,96.8,3.2,0.0,0.0,100.0,837.63,88728227840,0
1610295498.5572062,96.5,3.5,0.0,0.0,100.0,837.63,88656154624,0
1610295499.5589669,96.6,3.4,0.0,0.0,100.0,837.63,88733609984,0
1610295500.5610247,95.7,4.3,0.0,0.0,100.0,837.63,88713392128,0
1610295501.5629685,95.1,4.9,0.0,0.0,100.0,837.63,89058021376,0
1610295502.5650454,95.0,5.0,0.0,0.0,100.0,837.42,89192677376,0
1610295503.5669732,96.0,4.0,0.0,0.0,100.0,837.42,89194446848,0
1610295504.5690634,96.6,3.4,0.0,0.0,100.0,837.42,88814292992,0
1610295505.5709672,96.7,3.3,0.0,0.0,100.0,837.42,88681988096,0
1610295506.5731192,97.0,3.0,0.0,0.0,100.0,837.42,88433451008,0
1610295507.5749683,96.9,3.1,0.0,0.0,100.0,837.31,88336986112,0
1610295508.5769858,96.5,3.5,0.0,0.0,100.0,837.31,88392134656,0
1610295509.5789654,95.8,4.2,0.0,0.0,100.0,837.31,88419184640,0
1610295510.5810812,96.4,3.6,0.0,0.0,100.0,837.31,88082956288,0
1610295511.5829642,96.1,3.9,0.0,0.0,100.0,837.31,88126685184,0
1610295512.5850778,94.9,5.1,0.0,0.0,100.0,837.44,87652347904,0
1610295513.5869653,96.2,3.8,0.0,0.0,100.0,837.44,87338983424,0
1610295514.5890353,96.2,3.8,0.0,0.0,100.0,837.44,87303684096,0
1610295515.5909662,95.5,4.5,0.0,0.0,100.0,837.44,87907381248,0
1610295516.5929453,95.9,4.1,0.0,0.0,100.0,837.44,88271134720,0
1610295517.5949633,96.8,3.1,0.0,0.0,100.0,837.49,88427524096,0
1610295518.5969377,96.5,3.5,0.0,0.0,100.0,837.49,88280932352,0
1610295519.598962,96.5,3.5,0.0,0.0,100.0,837.49,88276975616,0
1610295520.600935,96.8,3.2,0.0,0.0,100.0,837.49,88108486656,0
1610295521.6029627,96.5,3.4,0.0,0.0,100.0,837.49,88131756032,0
1610295522.6050348,96.7,3.3,0.0,0.0,100.0,837.53,87960391680,0
1610295523.6069658,96.3,3.7,0.0,0.0,100.0,837.53,87792996352,0
1610295524.608987,96.2,3.8,0.0,0.0,100.0,837.53,87680958464,0
1610295525.6109664,95.1,4.9,0.0,0.0,100.0,837.53,87961530368,0
1610295526.6130445,96.1,3.9,0.0,0.0,100.0,837.53,88155365376,0
1610295527.6149669,95.0,5.0,0.0,0.0,100.0,837.65,88147722240,0
1610295528.617118,95.4,4.6,0.0,0.0,100.0,837.65,88239960064,0
1610295529.6189668,95.2,4.8,0.0,0.0,100.0,837.65,88104161280,0
1610295530.6210327,95.6,4.4,0.0,0.0,100.0,837.65,88131801088,0
1610295531.6229656,95.7,4.3,0.0,0.0,100.0,837.65,88290516992,0
1610295532.6250618,95.8,4.2,0.0,0.0,100.0,837.28,88360931328,0
1610295533.6269712,96.7,3.3,0.0,0.0,100.0,837.28,88557826048,0
1610295534.6290553,96.9,3.1,0.0,0.0,100.0,837.28,88713973760,0
1610295535.630975,95.6,4.4,0.0,0.0,100.0,837.28,88652640256,0
1610295536.6330166,96.3,3.7,0.0,0.0,100.0,837.28,88588369920,0
1610295537.6349669,96.2,3.8,0.0,0.0,100.0,837.09,88866500608,0
1610295538.6370661,96.7,3.3,0.0,0.0,100.0,837.09,89074110464,0
1610295539.638965,97.1,2.9,0.0,0.0,100.0,837.09,88666714112,0
1610295540.6410625,96.8,3.2,0.0,0.0,100.0,837.09,88447680512,0
1610295541.6429667,96.0,4.0,0.0,0.0,100.0,837.09,88525385728,0
1610295542.6451194,95.7,4.3,0.0,0.0,100.0,836.77,88372219904,0
1610295543.6469693,97.1,2.9,0.0,0.0,100.0,836.77,88499249152,0
1610295544.6490972,97.3,2.7,0.0,0.0,100.0,836.77,88379363328,0
1610295545.650968,97.4,2.6,0.0,0.0,100.0,836.77,88459522048,0
1610295546.6531942,96.4,3.6,0.0,0.0,100.0,836.77,88638009344,0
1610295547.6549683,96.3,3.7,0.0,0.0,100.0,836.38,88939708416,0
