#cpu_count: 64
#total_mem: 270332968960
t,cpu_user,cpu_system,cpu_idle,cpu_inter,cpu_percentage,load_1m,mem_avail,swap_used
1606412334.0777316,23.0,2.1,74.4,0.5,25.6,21.16,264664707072,123457536
1606412335.0797641,29.1,1.5,68.5,0.9,31.5,20.9,264599834624,123457536
1606412336.0817409,32.3,1.9,65.2,0.5,34.8,20.9,264387772416,123457536
1606412337.0833218,32.5,2.0,65.1,0.5,34.9,20.9,264133472256,123457536
1606412338.085404,38.7,1.5,58.9,0.9,41.1,20.9,264314650624,123457536
1606412339.0874457,42.1,1.5,55.8,0.5,44.2,20.9,264210255872,123457536
1606412340.0893776,40.4,1.0,57.8,0.7,42.2,21.55,264238690304,123457536
1606412341.091315,41.2,1.5,56.9,0.5,43.1,21.55,264132038656,123457536
1606412342.093413,30.3,1.6,67.6,0.5,32.4,21.55,264114290688,123457536
1606412343.0954895,34.1,1.5,63.9,0.5,36.1,21.55,264264052736,123457536
1606412344.0974276,37.4,1.3,60.6,0.7,39.4,21.55,264403693568,123457536
1606412345.0992985,38.4,0.9,60.0,0.6,40.0,21.83,264369332224,123457536
1606412346.1012242,38.7,1.4,59.3,0.5,40.7,21.83,264289902592,123457536
1606412347.103144,35.8,1.7,61.9,0.6,38.1,21.83,264114020352,123457536
1606412348.1052582,37.4,1.6,60.0,1.0,40.0,21.83,264213803008,123457536
1606412349.1072981,35.4,0.7,62.8,1.1,37.2,21.83,264332554240,123457536
1606412350.1091928,32.1,0.3,66.7,0.8,33.3,22.08,264546222080,123457536
1606412351.1111214,28.5,0.6,70.1,0.8,30.0,22.08,264666718208,123457536
1606412352.1130562,25.7,0.9,72.9,0.4,27.0,22.08,264840691712,123457536
1606412353.1150303,24.4,1.7,73.3,0.5,26.8,22.08,264693239808,123457536
1606412354.1169965,21.4,1.0,77.2,0.4,22.7,22.08,264755404800,123457536
1606412355.118882,27.6,1.5,70.4,0.5,29.6,21.84,264730759168,123457536
1606412356.1210308,24.8,1.0,73.6,0.5,26.4,21.84,264757055488,123457536
1606412357.1229339,22.1,0.7,76.8,0.5,23.2,21.84,264757624832,123457536
1606412358.124871,16.8,1.0,81.8,0.4,18.2,21.84,264864706560,123457536
1606412359.1267586,18.4,1.5,79.6,0.6,20.4,21.84,264903327744,123457536
1606412360.1286845,20.0,1.8,77.4,0.7,22.6,21.13,264868859904,123457536
1606412361.1305954,26.4,2.0,70.9,0.7,29.1,21.13,264646295552,123457536
1606412362.1325195,34.1,1.4,64.0,0.5,36.0,21.13,264598769664,123457536
1606412363.1343977,33.2,0.8,65.2,0.8,34.8,21.13,264514818048,123457536
1606412364.136603,28.6,1.2,69.3,0.9,30.7,21.13,264432693248,123457536
1606412365.1384745,29.0,2.2,68.3,0.4,31.7,20.96,264370388992,123457536
1606412366.140425,31.0,1.7,66.8,0.4,33.2,20.96,264458461184,123457536
1606412367.1423447,29.9,0.8,68.5,0.7,31.5,20.96,264475475968,123457536
1606412368.1442142,28.6,1.0,69.5,0.9,30.5,20.96,264550338560,123457536
1606412369.1461189,24.3,1.3,73.7,0.7,26.3,20.96,264715776000,123457536
1606412370.1480672,16.8,1.2,81.5,0.5,18.5,20.16,264761815040,123457536
1606412371.1500752,22.0,1.2,75.8,1.0,24.2,20.16,264864067584,123457536
1606412372.1520197,21.4,1.0,77.2,0.4,22.8,20.16,264946147328,123457536
1606412373.153913,22.0,0.6,76.6,0.7,23.4,20.16,264899821568,123457536
1606412374.1558344,24.9,1.8,72.6,0.7,27.4,20.16,264716754944,123457536
1606412375.1577454,25.6,1.0,72.6,0.8,27.4,19.99,264751554560,123457536
1606412376.1596751,32.8,1.4,65.1,0.7,34.9,19.99,264591380480,123457536
1606412377.1617332,34.5,1.3,63.5,0.7,36.5,19.99,264499027968,123457536
1606412378.1636572,37.8,2.0,59.5,0.7,40.5,19.99,264314159104,123457536
1606412379.1655786,37.2,1.2,60.9,0.7,39.1,19.99,264226111488,123457536
1606412380.167536,42.6,1.6,55.1,0.7,44.9,20.79,264113553408,123457536
1606412381.1696484,34.8,1.3,63.2,0.8,36.8,20.79,264110735360,123457536
1606412382.1717467,36.1,1.4,61.9,0.6,38.1,20.79,264280358912,123457536
1606412383.173781,36.2,1.5,61.5,0.8,38.5,20.79,264301133824,123457536
1606412384.1756613,39.3,1.6,58.4,0.8,41.6,20.79,264264581120,123457536
1606412385.1775336,37.1,1.4,60.8,0.7,39.2,21.21,264258138112,123457536
1606412386.1794343,37.2,1.4,60.6,0.8,39.4,21.21,264130441216,123457536
1606412387.1813645,34.7,0.9,63.6,0.8,36.4,21.21,264337879040,123457536
1606412388.1833167,36.9,1.7,60.7,0.7,39.3,21.21,264305766400,123457536
1606412389.1852207,34.0,1.4,63.9,0.7,36.1,21.21,264379056128,123457536
1606412390.1871378,37.0,1.3,60.9,0.7,39.2,21.43,264288579584,123457536
1606412391.1890779,36.4,0.8,62.1,0.7,37.8,21.43,264456495104,123457536
