#cpu_count: 64
#total_mem: 270332968960
t,cpu_user,cpu_system,cpu_idle,cpu_inter,cpu_percentage,load_1m,mem_avail,swap_used
1606746389.8906975,35.2,2.7,61.7,0.3,38.3,21.05,262896840704,107663360
1606746390.892689,38.0,3.1,58.4,0.5,41.6,21.05,262461054976,107663360
1606746391.8946173,33.8,2.1,63.8,0.3,36.2,21.29,262450819072,107663360
1606746392.896564,27.7,2.4,69.4,0.5,30.6,21.29,262719102976,107663360
1606746393.8985343,22.7,2.1,74.7,0.4,25.3,21.29,263326339072,107663360
1606746394.9007466,20.2,1.7,77.7,0.3,22.3,21.29,263657074688,107663360
1606746395.9027915,21.8,1.9,75.8,0.5,24.3,21.29,263926398976,107663360
1606746396.9050686,18.1,1.3,80.0,0.5,19.9,20.54,263989157888,107663360
1606746397.9075947,20.2,2.1,77.2,0.5,22.8,20.54,263802818560,107663360
1606746398.9102073,20.5,2.0,76.8,0.7,23.2,20.54,263759011840,107663360
1606746399.9128594,22.8,1.8,75.0,0.4,25.0,20.54,263650889728,107663360
1606746400.9151793,21.9,2.6,74.9,0.5,25.1,20.54,263402348544,107663360
1606746401.9174387,24.9,1.9,72.8,0.4,27.2,20.34,263471824896,107663360
1606746402.9195056,30.4,1.6,67.5,0.5,32.5,20.34,263525634048,107663360
1606746403.921611,24.6,1.2,73.9,0.3,26.1,20.34,263393910784,107663360
1606746404.9237435,17.0,1.2,81.7,0.1,18.3,20.34,263564791808,107663360
1606746405.9259057,20.9,1.0,77.9,0.1,22.1,20.34,263992377344,107663360
1606746406.927852,22.0,1.4,76.4,0.2,23.6,19.99,264245682176,107663360
1606746407.9297943,19.5,0.7,79.5,0.3,20.5,19.99,264143880192,107663360
1606746408.931314,17.1,1.0,81.3,0.5,18.7,19.99,264243781632,107663360
1606746409.933304,18.3,2.6,78.8,0.3,21.2,19.99,264171790336,107663360
1606746410.935414,20.7,2.0,77.2,0.2,22.8,19.99,263863988224,107663360
1606746411.9371307,25.3,1.9,72.2,0.6,27.8,19.59,264013688832,107663360
1606746412.9392948,23.8,1.8,74.1,0.3,25.9,19.59,263744720896,107663360
1606746413.941465,26.5,2.7,70.5,0.3,29.5,19.59,263263178752,107663360
1606746414.9437513,28.0,2.8,68.9,0.3,31.1,19.59,263149142016,107663360
1606746415.9468195,33.2,3.3,63.3,0.3,36.9,19.59,262621855744,107663360
1606746416.9492872,29.8,2.1,67.8,0.3,32.1,19.54,262640697344,107663360
1606746417.9513433,33.5,1.9,64.2,0.4,35.8,19.54,262805962752,107663360
1606746418.9535618,34.8,2.1,62.9,0.2,37.1,19.54,263396413440,107663360
1606746419.9553704,29.0,2.1,68.4,0.5,31.6,19.54,263208042496,107663360
1606746420.9575627,29.8,1.6,67.8,0.8,32.2,19.54,263345856512,107663360
1606746421.9593008,32.8,1.7,64.9,0.6,35.1,19.74,263333728256,107663360
1606746422.9615111,34.4,2.9,62.4,0.3,37.6,19.74,263127588864,107663360
1606746423.9633029,30.8,2.1,66.7,0.3,33.3,19.74,262954819584,107663360
1606746424.9653237,32.0,1.9,65.6,0.5,34.4,19.74,262903369728,107663360
1606746425.967391,25.8,1.3,72.4,0.6,27.6,19.74,263457361920,107663360
1606746426.9695256,23.2,1.6,74.7,0.6,25.3,19.44,263683858432,107663360
1606746427.9715214,21.8,1.2,76.7,0.3,23.3,19.44,263913816064,107663360
1606746428.9736292,24.8,1.5,73.3,0.3,26.7,19.44,263961190400,107663360
1606746429.9753122,27.3,2.5,69.6,0.7,30.4,19.44,263609692160,107663360
1606746430.9774044,28.6,2.5,68.4,0.5,31.6,19.44,263192358912,107663360
1606746431.9793189,28.2,1.6,69.9,0.3,30.1,19.49,263144718336,107663360
1606746432.981343,28.8,1.8,69.0,0.4,31.0,19.49,263607320576,107663360
1606746433.983288,29.7,2.1,67.8,0.5,32.2,19.49,263617622016,107663360
1606746434.9853554,27.2,1.4,71.2,0.3,28.8,19.49,263499780096,107663360
1606746435.987296,23.7,1.9,74.0,0.4,26.0,19.49,263394074624,107663360
1606746436.9893796,23.3,2.7,73.5,0.4,26.5,19.29,263559802880,107663360
1606746437.9913104,25.0,2.6,72.0,0.5,28.0,19.29,263691767808,107663360
1606746438.993341,28.2,1.5,69.7,0.7,30.3,19.29,263714664448,107663360
1606746439.9953392,29.3,1.4,68.8,0.5,31.2,19.29,263851712512,107663360
1606746440.9972937,22.9,1.3,75.2,0.6,24.8,19.29,263726866432,107663360
1606746441.9994156,19.3,2.4,77.7,0.5,22.3,18.94,264203079680,107663360
1606746443.0015585,20.4,2.3,76.8,0.6,23.2,18.94,263953715200,107663360
1606746444.0040083,25.0,1.3,73.0,0.7,27.0,18.94,264214089728,107663360
1606746445.0062568,22.6,1.3,75.5,0.6,24.5,18.94,263880593408,107663360
1606746446.0084834,20.9,2.6,76.1,0.5,23.9,18.94,263636115456,107663360
1606746447.010618,17.3,2.4,80.1,0.2,19.9,18.47,263586660352,107663360
1606746448.0127766,22.5,2.4,74.8,0.3,25.2,18.47,263519211520,107663360
1606746449.0147507,20.5,1.4,77.7,0.3,22.3,18.47,263920619520,107663360
1606746450.0168674,23.5,2.0,73.9,0.5,26.1,18.47,263747883008,107663360
1606746451.0180724,21.5,2.6,75.4,0.5,24.6,18.47,263674871808,107663360
1606746452.0193455,25.3,1.6,72.5,0.6,27.5,18.35,263801221120,107663360
1606746453.0216486,27.2,1.3,71.0,0.5,29.0,18.35,263867879424,107663360
1606746454.0242052,28.6,1.6,69.4,0.3,30.6,18.35,263668797440,107663360
1606746455.0273745,29.9,2.0,67.7,0.5,32.3,18.35,263896145920,107663360
1606746456.030348,29.7,1.1,68.6,0.6,31.4,18.35,263601512448,107663360
1606746457.0319512,33.3,1.8,64.6,0.3,35.4,18.56,263524012032,107663360
1606746458.0341008,31.1,2.5,65.8,0.6,34.2,18.56,263433695232,107663360
1606746459.0352964,32.1,2.0,65.6,0.3,34.4,18.56,263476858880,107663360
1606746460.037432,34.2,2.3,63.4,0.2,36.6,18.56,263302791168,107663360
1606746461.0393143,31.4,1.6,66.8,0.2,33.2,18.56,263161040896,107663360
1606746462.0413797,31.3,2.3,66.0,0.4,34.0,18.68,263012683776,107663360
1606746463.0433326,28.5,2.9,68.2,0.4,31.8,18.68,263349112832,107663360
1606746464.045132,34.0,2.9,62.9,0.3,37.1,18.68,262937743360,107663360
1606746465.0472105,34.3,2.0,63.4,0.3,36.6,18.68,262823399424,107663360
