#cpu_count: 64
#total_mem: 270332968960
t,cpu_user,cpu_system,cpu_idle,cpu_inter,cpu_percentage,load_1m,mem_avail,swap_used
1606472190.758427,69.2,3.4,27.1,0.3,73.0,46.02,258631700480,118095872
1606472191.7619193,65.9,4.1,29.7,0.2,70.2,46.02,259100172288,118095872
1606472192.7657425,63.3,4.9,31.5,0.2,68.4,45.46,258752745472,118095872
1606472193.769393,63.9,3.7,32.1,0.3,67.9,45.46,259190943744,118095872
1606472194.7730196,63.6,4.8,31.4,0.3,68.6,45.46,258881544192,118095872
1606472195.7773612,62.1,3.8,33.8,0.3,66.2,45.46,259142082560,118095872
1606472196.7817624,60.6,5.0,34.1,0.2,65.9,45.46,259375706112,118095872
1606472197.7853978,57.8,2.8,39.4,0.1,60.6,44.78,259477901312,118095872
1606472198.788848,57.9,3.5,38.3,0.3,61.7,44.78,259640115200,118095872
1606472199.7914166,49.5,2.8,47.4,0.3,52.6,44.78,260007923712,118095872
1606472200.7947907,52.6,4.2,42.9,0.2,57.1,44.78,260426235904,118095872
1606472201.7990448,55.8,3.0,41.0,0.2,59.0,44.78,260420734976,118095872
1606472202.80327,56.4,2.4,41.0,0.2,59.0,44.24,260262801408,118095872
1606472203.8069775,57.4,2.5,39.9,0.2,60.1,44.24,260180262912,118095872
1606472204.8107257,56.4,1.4,42.1,0.2,57.9,44.24,260277682176,118095872
1606472205.8145702,52.7,2.5,44.4,0.4,55.7,44.24,260405485568,118095872
1606472206.818457,52.8,2.2,44.6,0.4,55.4,44.24,260295426048,118095872
1606472207.8222482,49.6,2.5,47.6,0.3,52.4,43.34,260710563840,118095872
1606472208.8263974,48.4,2.7,48.7,0.2,51.3,43.34,260583247872,118095872
1606472209.8297675,45.3,2.4,51.9,0.4,48.0,43.34,260820377600,118095872
1606472210.833357,45.2,2.3,52.2,0.2,47.8,43.34,261108559872,118095872
1606472211.8368046,44.7,3.0,52.0,0.3,48.0,43.34,261101195264,118095872
1606472212.8391166,35.1,3.1,61.4,0.5,38.6,41.95,261021614080,118095872
1606472213.841853,36.8,2.7,60.1,0.4,39.9,41.95,261002465280,118095872
1606472214.8444035,40.9,3.3,55.3,0.4,44.7,41.95,261757775872,118095872
1606472215.847114,36.0,1.4,62.1,0.5,37.9,41.95,261612834816,118095872
1606472216.8498166,35.6,2.7,61.2,0.5,38.8,41.95,261306859520,118095872
1606472217.852464,32.3,3.1,64.3,0.4,35.7,40.43,261933801472,118095872
1606472218.8550167,31.5,2.9,65.3,0.4,34.7,40.43,261562200064,118095872
1606472219.8575509,33.3,2.6,63.8,0.3,36.2,40.43,262081691648,118095872
1606472220.8593786,34.6,2.3,62.6,0.5,37.4,40.43,261940834304,118095872
1606472221.8620872,34.2,1.2,64.3,0.3,35.7,40.43,261869060096,118095872
1606472222.8648276,35.4,2.6,61.6,0.4,38.4,39.28,262210576384,118095872
1606472223.8673785,34.9,2.5,62.3,0.3,37.7,39.28,261904801792,118095872
1606472224.8701873,38.7,2.1,58.8,0.4,41.3,39.28,261888987136,118095872
1606472225.8742158,43.0,2.8,53.8,0.3,46.1,39.28,261555965952,118095872
1606472226.876596,37.8,1.7,60.1,0.3,39.9,39.28,261451182080,118095872
1606472227.8796134,35.0,2.3,62.5,0.3,37.5,37.97,261276930048,118095872
1606472228.882037,36.1,2.5,61.0,0.4,39.1,37.97,261866172416,118095872
1606472229.8865793,37.6,2.0,60.2,0.2,39.7,37.97,262172041216,118095872
1606472230.8908129,35.8,0.8,63.0,0.5,37.1,37.97,261970345984,118095872
1606472231.8932009,33.2,1.7,64.5,0.6,35.4,37.97,262134988800,118095872
1606472232.8953848,31.0,1.5,67.1,0.4,32.9,36.45,262230519808,118095872
1606472233.899292,35.1,2.9,61.7,0.3,38.3,36.45,262470504448,118095872
1606472234.902707,30.9,2.4,66.4,0.4,33.7,36.45,262151987200,118095872
1606472235.905219,34.3,2.3,63.0,0.4,37.0,36.45,261617131520,118095872
1606472236.9073966,36.8,3.7,59.2,0.4,40.8,36.45,262075379712,118095872
1606472237.910535,38.5,3.0,58.2,0.3,41.9,35.54,261535920128,118095872
1606472238.9130592,43.3,2.8,53.5,0.4,46.4,35.54,261278928896,118095872
1606472239.9167821,41.0,2.0,56.4,0.6,43.6,35.54,261101076480,118095872
1606472240.9193373,42.4,2.0,55.0,0.6,45.0,35.54,261091348480,118095872
1606472241.9219701,37.4,2.6,59.5,0.5,40.5,35.54,261354471424,118095872
1606472242.9254076,38.1,1.8,59.6,0.4,40.4,34.61,261672947712,118095872
1606472243.928326,39.2,1.8,58.5,0.5,41.5,34.61,261871878144,118095872
1606472244.9313383,35.2,1.6,62.7,0.4,37.3,34.61,261731573760,118095872
1606472245.9336417,37.2,2.9,59.6,0.3,40.4,34.61,261934395392,118095872
1606472246.9353747,38.5,3.0,58.2,0.3,41.8,34.61,261562032128,118095872
1606472247.93798,39.3,4.1,56.4,0.2,43.6,34.08,261118533632,118095872
1606472248.939481,44.4,3.9,51.3,0.4,48.7,34.08,261116121088,118095872
1606472249.9431996,52.6,3.5,43.7,0.2,56.3,34.08,260761534464,118095872
1606472250.9471989,53.1,2.1,44.5,0.2,55.5,34.08,260471111680,118095872
1606472251.951371,52.8,2.4,44.4,0.3,55.6,34.08,260155867136,118095872
1606472252.9555895,50.5,3.2,45.9,0.4,54.1,34.16,260208185344,118095872
1606472253.9595356,49.2,4.1,46.4,0.3,53.6,34.16,260412694528,118095872
1606472254.9634013,52.4,4.1,43.1,0.3,56.9,34.16,260325949440,118095872
1606472255.9670987,52.6,4.1,42.9,0.5,57.1,34.16,260116996096,118095872
1606472256.9713218,54.6,4.5,40.4,0.5,59.7,34.16,259965915136,118095872
1606472257.974481,54.1,3.3,42.3,0.3,57.8,34.3,259974160384,118095872
1606472258.9787025,51.7,2.8,45.1,0.4,54.9,34.3,260147453952,118095872
1606472259.9823952,53.5,2.1,44.0,0.5,56.1,34.3,260256346112,118095872
1606472260.9855032,55.6,2.8,41.3,0.3,58.6,34.3,260786741248,118095872
1606472261.9873273,56.5,3.1,40.0,0.4,60.0,34.3,260162777088,118095872
1606472262.9899933,61.2,3.4,35.1,0.3,64.9,35.0,260137979904,118095872
1606472263.9942958,62.2,3.9,33.8,0.2,66.3,35.0,259507167232,118095872
1606472264.9977791,64.3,4.2,31.3,0.2,68.6,35.0,259309809664,118095872
1606472266.0005767,67.3,4.0,28.4,0.3,71.6,35.0,259272400896,118095872
1606472267.0055282,68.3,3.6,27.9,0.2,72.1,35.0,259043287040,118095872
1606472268.00928,67.3,4.4,28.1,0.2,71.9,35.64,258502279168,118095872
1606472269.0113506,66.2,5.0,28.6,0.2,71.4,35.64,258949103616,118095872
1606472270.0134661,66.1,4.9,28.7,0.2,71.3,35.64,258881409024,118095872
1606472271.017132,66.2,3.9,29.7,0.2,70.3,35.64,258899877888,118095872
1606472272.0208778,62.5,2.8,34.6,0.2,65.4,35.64,259214581760,118095872
1606472273.023433,55.3,2.1,42.2,0.4,57.8,36.15,259681935360,118095872
1606472274.026247,53.0,3.1,43.2,0.6,56.9,36.15,260004392960,118095872
1606472275.0302827,52.2,3.5,44.0,0.3,56.0,36.15,260741943296,118095872
1606472276.0336137,52.8,3.3,43.6,0.3,56.3,36.15,260284014592,118095872
1606472277.036853,51.9,2.0,45.9,0.1,54.1,36.15,260392361984,118095872
1606472278.0393708,51.1,2.7,46.0,0.2,54.0,36.14,260324380672,118095872
1606472279.0424924,44.4,2.4,52.8,0.4,47.3,36.14,260604448768,118095872
1606472280.0452113,45.4,2.9,51.5,0.2,48.4,36.14,260938350592,118095872
1606472281.0486202,43.3,3.5,52.8,0.5,47.2,36.14,260857167872,118095872
1606472282.0514224,39.7,3.0,56.8,0.5,43.2,36.14,260984066048,118095872
1606472283.0554276,41.8,2.8,54.8,0.6,45.2,35.73,261080436736,118095872
1606472284.0594788,45.8,2.9,50.8,0.5,49.2,35.73,261332537344,118095872
1606472285.063177,49.8,2.7,47.2,0.3,52.8,35.73,261074001920,118095872
1606472286.0670123,50.2,2.9,46.7,0.2,53.3,35.73,260739784704,118095872
1606472287.0708535,46.8,1.9,50.9,0.4,49.1,35.73,260598325248,118095872
1606472288.0745442,46.8,2.2,50.6,0.3,49.5,35.67,260629864448,118095872
1606472289.0782256,42.8,2.2,54.6,0.4,45.4,35.67,261029421056,118095872
1606472290.0816994,38.7,1.2,59.6,0.4,40.3,35.67,261216198656,118095872
1606472291.0845382,35.9,1.7,61.9,0.5,38.1,35.67,261959602176,118095872
1606472292.0873911,35.0,2.1,62.5,0.4,37.5,35.67,262157729792,118095872
1606472293.0905118,37.0,2.6,59.7,0.6,40.3,34.81,262070456320,118095872
1606472294.093927,34.4,2.3,63.0,0.2,36.9,34.81,261749940224,118095872
1606472295.0966544,35.2,2.5,61.7,0.5,38.3,34.81,261769457664,118095872
1606472296.0993624,32.5,2.2,64.5,0.8,35.5,34.81,261910118400,118095872
1606472297.1019263,32.2,3.6,63.7,0.5,36.3,34.81,262139568128,118095872
1606472298.1044269,32.5,3.5,63.5,0.5,36.5,33.87,262008274944,118095872
1606472299.1070418,33.1,3.0,63.5,0.4,36.5,33.87,261617639424,118095872
1606472300.109558,33.2,3.4,63.1,0.3,36.9,33.87,261223002112,118095872
1606472301.1113448,33.6,2.9,63.3,0.2,36.7,33.87,261497872384,118095872
1606472302.1137695,27.0,2.2,70.4,0.5,29.6,33.87,261616758784,118095872
1606472303.117333,22.5,1.9,75.2,0.4,24.8,32.44,261793574912,118095872
1606472304.1198943,23.1,2.8,73.6,0.5,26.4,32.44,262601785344,118095872
1606472305.1224356,18.2,1.9,79.3,0.5,20.7,32.44,262902996992,118095872
1606472306.12472,18.1,2.2,79.2,0.5,20.8,32.44,262863708160,118095872
1606472307.1270008,14.9,2.4,82.4,0.3,17.7,32.44,263153745920,118095872
1606472308.1292467,19.3,2.6,77.5,0.6,22.4,31.12,263399198720,118095872
1606472309.131358,18.5,2.2,79.1,0.2,20.9,31.12,263072595968,118095872
1606472310.1339781,20.2,1.9,77.7,0.3,22.3,31.12,263324209152,118095872
1606472311.1362693,23.6,2.6,73.3,0.5,26.7,31.12,262931046400,118095872
1606472312.1385407,23.9,2.6,73.2,0.3,26.9,31.12,262897274880,118095872
1606472313.1413257,30.0,2.5,67.3,0.3,32.6,30.39,262747344896,118095872
1606472314.144461,35.6,3.5,60.4,0.5,39.6,30.39,262036037632,118095872
1606472315.1485682,35.5,2.5,61.6,0.3,38.4,30.39,261652533248,118095872
1606472316.151482,44.0,2.6,53.1,0.3,46.9,30.39,261295194112,118095872
1606472317.1549523,47.8,2.1,49.9,0.2,50.2,30.39,261429514240,118095872
1606472318.157656,51.7,2.9,45.0,0.3,55.0,30.92,260867362816,118095872
1606472319.1610727,57.1,3.5,38.9,0.4,61.0,30.92,260319850496,118095872
1606472320.163479,54.5,1.5,43.8,0.2,56.2,30.92,259999850496,118095872
1606472321.1669676,57.7,2.8,39.3,0.2,60.8,30.92,259897802752,118095872
1606472322.1691973,59.0,3.2,37.5,0.4,62.4,30.92,260064440320,118095872
1606472323.1724741,57.5,2.9,39.2,0.3,60.8,31.73,259940335616,118095872
1606472324.1771002,62.5,1.9,35.2,0.5,64.8,31.73,259547492352,118095872
1606472325.180421,62.1,2.4,35.1,0.3,64.9,31.73,259950522368,118095872
1606472326.1839461,62.8,2.4,34.2,0.6,65.8,31.73,259802619904,118095872
1606472327.187106,63.1,2.6,33.9,0.4,66.1,31.73,259573252096,118095872
1606472328.1921616,66.8,2.3,30.7,0.2,69.3,32.71,259721326592,118095872
1606472329.196764,66.2,2.5,30.7,0.6,69.3,32.71,259501178880,118095872
1606472330.1997738,67.4,2.2,29.8,0.6,70.2,32.71,259354898432,118095872
1606472331.202793,67.4,3.8,28.4,0.5,71.7,32.71,259380346880,118095872
1606472332.2060153,66.9,2.2,30.7,0.2,69.2,32.71,258959081472,118095872
