#cpu_count: 8
#total_mem: 67416018944
t,cpu_user,cpu_system,cpu_idle,cpu_inter,cpu_percentage,load_1m,mem_avail,swap_used
1607439153.8443847,7.9,1.6,90.5,0.0,9.5,1.1,66220003328,0
1607439154.8470774,9.7,5.5,83.5,1.2,16.4,1.1,66127949824,0
1607439155.8497715,9.3,4.1,86.2,0.4,13.8,1.17,66062729216,0
1607439156.8521848,10.8,4.2,84.8,0.1,15.2,1.17,66121682944,0
1607439157.8549156,5.5,4.0,90.1,0.5,9.9,1.17,66083725312,0
1607439158.857616,7.9,3.5,88.3,0.30000000000000004,11.6,1.17,66170228736,0
1607439159.8598008,6.3,1.9,91.5,0.2,8.5,1.17,66163703808,0
1607439160.8624904,0.0,0.0,100.0,0.0,0.0,1.08,66163773440,0
1607439161.8650296,2.1,3.4,94.4,0.1,5.7,1.08,66267643904,0
1607439162.8675992,3.4,3.2,93.4,0.0,6.5,1.08,66231480320,0
1607439163.8700237,15.0,6.3,78.0,0.7,22.0,1.08,66110046208,0
1607439164.872501,8.7,3.4,87.8,0.1,12.2,1.08,66088280064,0
1607439165.8747313,10.0,3.0,87.0,0.0,13.0,1.07,66013249536,0
1607439166.8769004,5.9,3.9,90.0,0.3,10.1,1.07,66133598208,0
1607439167.8795571,4.4,4.0,91.6,0.0,8.3,1.07,66096857088,0
1607439168.8820393,13.4,4.6,82.0,0.0,18.0,1.07,66145705984,0
1607439169.8841739,14.5,2.5,83.0,0.0,17.0,1.07,66037608448,0
1607439170.8868377,2.4,0.4,97.3,0.0,2.7,0.99,66029436928,0
1607439171.8895464,0.1,0.9,99.0,0.0,1.0,0.99,66163777536,0
1607439172.8921716,1.3,2.3,96.5,0.0,3.5,0.99,66275639296,0
1607439173.894749,2.2,2.2,95.4,0.1,4.5,0.99,66262962176,0
1607439174.8974442,13.7,5.2,80.4,0.7,19.6,0.99,66161225728,0
1607439175.8996313,12.8,3.7,83.0,0.5,17.0,0.99,66070552576,0
1607439176.9019117,8.8,4.6,86.3,0.2,13.6,0.99,65992376320,0
1607439177.9046328,4.9,2.0,93.1,0.0,7.0,0.99,66119012352,0
1607439178.9074476,0.1,0.9,99.0,0.0,0.9,0.99,66254815232,0
1607439179.9092243,0.7,1.0,98.1,0.1,1.9,0.99,66297217024,0
1607439180.9118779,2.5,2.9,94.6,0.0,5.4,0.99,66263445504,0
1607439181.9146228,7.2,3.4,89.1,0.4,10.9,0.99,66216321024,0
1607439182.9173322,3.5,5.2,91.0,0.2,9.0,0.99,66182287360,0
1607439183.9200857,9.5,2.5,87.8,0.2,12.2,0.99,66213232640,0
1607439184.9228163,2.7,3.2,94.0,0.0,6.0,0.99,66178531328,0
1607439185.925354,6.5,5.2,87.7,0.6,12.3,0.91,66221170688,0
1607439186.9271307,17.6,6.7,73.9,1.7000000000000002,24.9,0.91,66088235008,0
1607439187.9295683,10.4,2.0,87.6,0.0,12.3,0.91,66043609088,0
1607439188.9321015,6.6,2.0,91.3,0.1,8.7,0.91,66028711936,0
1607439189.9348106,0.2,0.7,98.9,0.1,1.0,0.91,66163433472,0
1607439190.936863,0.1,1.1,98.8,0.0,1.2,0.92,66298425344,0
1607439191.9394927,0.0,0.0,100.0,0.0,0.0,0.92,66298961920,0
1607439192.9418716,0.0,0.0,100.0,0.0,0.0,0.92,66298961920,0
1607439193.9444547,0.0,0.0,100.0,0.0,0.0,0.92,66298961920,0
1607439194.947071,0.0,0.1,99.9,0.0,0.1,0.92,66298961920,0
1607439195.9496613,2.7,2.7,94.4,0.1,5.6,0.92,66263916544,0
1607439196.9523418,4.4,1.3,94.4,0.0,5.6,0.92,66259185664,0
1607439197.9551084,1.5,0.0,98.5,0.0,1.5,0.92,66255503360,0
1607439198.957785,0.1,0.0,99.9,0.0,0.1,0.92,66255503360,0
1607439199.9603896,0.0,0.5,99.5,0.0,0.5,0.92,66299285504,0
1607439200.9630532,3.5,2.7,93.6,0.1,6.2,0.93,66264104960,0
1607439201.965687,2.6,1.1,96.3,0.0,3.7,0.93,66261327872,0
1607439202.9683392,5.0,4.1,90.9,0.0,9.1,0.93,66223308800,0
1607439203.9707422,2.7,1.0,96.3,0.0,3.7,0.93,66220969984,0
1607439204.973066,14.4,4.6,80.0,1.0,20.0,0.93,66133917696,0
1607439205.9754496,10.1,5.3,84.2,0.4,15.8,0.93,66081107968,0
1607439206.9780624,11.7,6.7,80.8,0.9,19.2,0.93,66000023552,0
1607439207.9801817,15.6,12.5,70.4,1.5,29.6,0.93,66022879232,0
1607439208.9828885,25.5,7.7,65.6,1.1,34.4,0.93,65967214592,0
1607439209.9853508,28.8,9.8,60.9,0.5,39.1,0.93,65787736064,0
