#cpu_count: 36
#total_mem: 202471649280
t,cpu_user,cpu_system,cpu_idle,cpu_inter,cpu_percentage,load_1m,mem_avail,swap_used
1610725533.055577,28.2,3.3,68.6,0.0,31.4,37.91,198384766976,0
1610725534.056702,27.2,4.6,67.9,0.3,32.1,37.91,198509842432,0
1610725535.0578594,29.1,3.2,67.7,0.1,32.3,36.64,198320930816,0
1610725536.059006,37.0,3.7,58.5,0.8,41.5,36.64,198441725952,0
1610725537.060161,43.0,6.2,50.1,0.7,49.9,36.64,198222782464,0
1610725538.0613775,45.3,5.1,49.4,0.1,50.6,36.64,197804380160,0
1610725539.0625453,48.4,4.5,46.8,0.3,53.3,36.64,197758238720,0
1610725540.0636916,48.4,4.3,47.3,0.0,52.6,36.27,197482070016,0
1610725541.0649571,49.4,4.8,45.1,0.7,54.9,36.27,197515862016,0
1610725542.0662932,39.8,4.2,55.4,0.6,44.6,36.27,197568868352,0
1610725543.0675025,33.7,2.3,63.4,0.6,36.6,36.27,197774077952,0
1610725544.068774,37.9,4.0,57.2,0.9,42.8,36.27,198359470080,0
1610725545.069996,37.1,4.1,57.6,1.2,42.4,35.44,198418042880,0
1610725546.0711558,40.2,3.2,56.3,0.3,43.7,35.44,198301315072,0
1610725547.0723722,32.6,2.9,63.9,0.7,36.1,35.44,198324862976,0
1610725548.0735753,26.0,3.0,70.3,0.7,29.7,35.44,198414774272,0
1610725549.0747738,31.5,5.9,61.6,1.0,38.4,35.44,197960888320,0
1610725550.0759344,48.3,7.1,44.1,0.6,55.9,36.05,197611077632,0
1610725551.077124,65.4,3.6,30.0,0.9,70.0,36.05,197232287744,0
1610725552.078363,58.9,3.6,36.4,1.0,63.6,36.05,197195747328,0
1610725553.0795715,52.0,5.2,42.6,0.2,57.3,36.05,197111361536,0
1610725554.0804703,61.3,6.3,30.8,1.6,69.2,36.05,197357641728,0
1610725555.0817614,65.6,5.6,28.7,0.0,71.3,36.93,197155909632,0
1610725556.0829847,60.2,4.8,34.9,0.1,65.1,36.93,196695187456,0
1610725557.0838563,63.3,5.5,30.3,0.9,69.7,36.93,196697645056,0
1610725558.08504,64.5,5.9,29.5,0.2,70.5,36.93,196948267008,0
1610725559.0860214,63.4,5.5,30.9,0.1,69.1,36.93,197031186432,0
1610725560.0870051,68.1,4.2,27.6,0.1,72.4,38.21,196931043328,0
1610725561.0882204,70.1,3.1,26.3,0.6,73.6,38.21,197213573120,0
1610725562.0890799,55.3,3.9,40.1,0.8,60.0,38.21,197596049408,0
1610725563.090306,53.0,3.3,42.9,0.8,57.1,38.21,197922648064,0
1610725564.0914822,46.7,4.1,49.2,0.1,50.8,38.21,197997019136,0
1610725565.0927367,45.6,5.4,49.0,0.0,51.0,38.36,197739823104,0
1610725566.093893,56.3,9.2,34.1,0.4,65.9,38.36,197250392064,0
1610725567.094607,71.5,5.8,22.5,0.3,77.6,38.36,196992614400,0
1610725568.095778,71.6,4.1,24.0,0.4,75.9,38.36,196985847808,0
1610725569.096977,59.4,3.3,37.3,0.0,62.7,38.36,197245394944,0
1610725570.097623,52.1,4.4,42.9,0.6,57.1,38.89,197611528192,0
1610725571.0983417,55.0,3.8,40.1,1.1,59.9,38.89,197876310016,0
1610725572.0994956,42.9,3.5,53.0,0.6,47.0,38.89,197714128896,0
1610725573.1007135,42.8,4.9,52.0,0.3,48.0,38.89,197755559936,0
1610725574.101913,52.1,4.9,41.8,1.2,58.2,38.89,197889200128,0
1610725575.103034,57.2,3.9,38.6,0.4,61.4,38.66,197840961536,0
1610725576.1041725,57.9,2.6,39.3,0.2,60.6,38.66,197598916608,0
1610725577.1052985,58.1,6.0,35.1,0.8,64.9,38.66,197618864128,0
1610725578.1065123,55.1,3.8,40.5,0.7,59.7,38.66,197390934016,0
1610725579.1076944,55.7,3.1,40.7,0.6,59.2,38.66,197393002496,0
1610725580.1089115,45.8,3.1,50.8,0.3,49.2,38.2,197457637376,0
1610725581.1101394,24.5,4.3,70.3,0.9,29.7,38.2,197836918784,0
1610725582.1112537,26.4,4.1,69.5,0.0,30.6,38.2,197691678720,0
1610725583.1124015,39.8,5.2,54.7,0.3,45.3,38.2,198404497408,0
1610725584.113512,33.2,3.0,63.3,0.4,36.7,38.2,198298312704,0
1610725585.114607,37.8,3.6,58.7,0.0,41.4,37.71,198367936512,0
1610725586.1156647,45.2,3.9,50.0,0.8,49.9,37.71,198799093760,0
1610725587.116746,47.3,3.3,49.4,0.0,50.6,37.71,198652923904,0
1610725588.1178298,44.1,4.6,51.0,0.3,49.0,37.71,198146125824,0
1610725589.1189435,41.7,4.7,53.1,0.5,46.9,37.71,198097018880,0
1610725590.1200495,45.9,6.0,47.9,0.2,52.1,37.81,197863743488,0
1610725591.1207018,60.0,5.0,33.8,1.3,66.2,37.81,197361266688,0
1610725592.121747,49.4,5.1,45.1,0.3,54.9,37.81,197121806336,0
1610725593.1229153,45.7,6.0,47.8,0.5,52.2,37.81,196912975872,0
1610725594.1240704,42.7,6.5,50.7,0.1,49.3,37.81,197311483904,0
1610725595.1252413,46.2,4.1,49.3,0.4,50.7,37.27,198040375296,0
1610725596.1263816,42.4,5.3,51.7,0.5,48.3,37.27,197974126592,0
1610725597.127507,41.8,5.8,51.4,1.0,48.6,37.27,198173102080,0
1610725598.128572,62.6,6.5,30.9,0.1,69.1,37.27,198009200640,0
1610725599.1294436,68.2,5.7,26.0,0.1,74.0,37.27,197566709760,0
1610725600.1305573,54.7,6.2,39.0,0.1,61.1,37.8,197531742208,0
1610725601.1316926,62.0,4.8,33.0,0.1,66.9,37.8,197284012032,0
1610725602.1328533,54.9,4.5,39.6,0.9,60.4,37.8,197702799360,0
1610725603.1336176,43.3,3.0,53.2,0.6,46.8,37.8,197720010752,0
1610725604.1346567,33.2,3.2,62.9,0.7,37.2,37.8,197919592448,0
1610725605.1352634,31.9,4.3,62.9,0.9,37.0,36.62,198241542144,0
1610725606.136404,38.6,2.3,59.0,0.1,41.0,36.62,198346489856,0
1610725607.1375346,39.3,2.8,57.1,0.8,42.9,36.62,198372134912,0
1610725608.1385763,38.5,3.6,57.6,0.4,42.6,36.62,198174093312,0
1610725609.1396813,42.1,3.9,53.5,0.6,46.4,36.62,198082285568,0
1610725610.1404593,38.5,3.1,58.1,0.3,41.9,35.37,197928325120,0
1610725611.1414971,41.9,5.1,52.4,0.6,47.6,35.37,198188568576,0
1610725612.1421182,44.5,4.6,50.0,0.9,50.0,35.37,198250557440,0
1610725613.1432517,50.4,3.8,45.1,0.7,54.9,35.37,197997137920,0
1610725614.1443691,48.7,3.9,46.7,0.6,53.3,35.37,197897945088,0
1610725615.1455443,45.5,4.1,49.4,0.9,50.6,35.5,197971542016,0
1610725616.1467474,47.4,2.9,49.3,0.4,50.7,35.5,198197264384,0
1610725617.147891,38.4,4.0,57.0,0.6,43.0,35.5,198201892864,0
1610725618.149022,38.7,4.9,56.0,0.4,44.0,35.5,198244573184,0
1610725619.1501164,36.5,3.3,60.0,0.1,39.9,35.5,198353051648,0
1610725620.150761,36.3,3.6,59.6,0.4,40.4,34.9,198217363456,0
1610725621.1518567,36.2,3.3,59.7,0.7,40.3,34.9,198214688768,0
1610725622.152953,41.7,4.2,52.4,1.7,47.6,34.9,198004142080,0
1610725623.1541317,46.4,6.2,47.1,0.3,52.9,34.9,197917859840,0
1610725624.1552606,52.0,3.8,43.8,0.4,56.2,34.9,197962784768,0
