#cpu_count: 36
#total_mem: 202471641088
t,cpu_user,cpu_system,cpu_idle,cpu_inter,cpu_percentage,load_1m,mem_avail,swap_used
1610303014.3830438,92.4,3.0,4.6,0.0,95.4,210.7,180701827072,0
1610303015.396027,91.5,4.0,4.5,0.0,95.5,210.7,180356710400,0
1610303016.408282,91.5,3.9,4.5,0.0,95.5,210.7,181598097408,0
1610303017.766596,89.7,3.6,6.7,0.0,93.3,210.7,181284790272,0
1610303019.143498,94.0,2.7,3.3,0.0,96.7,210.7,180796715008,0
1610303020.4072833,93.0,3.3,3.7,0.0,96.3,209.52,180504322048,0
1610303021.4153574,91.3,4.2,4.5,0.0,95.5,209.52,180846829568,0
1610303022.4231527,92.2,3.2,4.5,0.0,95.5,209.52,180450570240,0
1610303023.4588368,92.2,3.5,4.4,0.0,95.6,209.52,180207943680,0
1610303024.4714885,93.3,2.1,4.5,0.0,95.5,221.41,180484071424,0
1610303025.4935691,92.9,2.6,4.5,0.0,95.5,221.41,180138016768,0
1610303026.582677,88.5,3.1,8.4,0.0,91.6,221.41,180232151040,0
1610303027.6311984,92.7,2.9,4.4,0.0,95.6,221.41,180322009088,0
1610303028.6334393,91.1,4.3,4.6,0.0,95.4,221.41,180127043584,0
1610303029.6487906,91.0,4.4,4.5,0.0,95.5,224.58,179530694656,0
1610303030.6507816,91.7,3.8,4.6,0.0,95.4,224.58,179756978176,0
1610303031.7103567,92.6,3.1,4.3,0.0,95.7,224.58,180452319232,0
1610303032.7451801,91.9,3.7,4.4,0.0,95.6,224.58,180529786880,0
1610303033.8123138,93.0,2.7,4.3,0.0,95.7,224.58,180524191744,0
1610303034.8631632,93.6,2.0,4.3,0.0,95.7,226.78,180097675264,0
1610303035.9067173,92.7,2.9,4.4,0.0,95.6,226.78,180435709952,0
1610303036.9094205,91.4,4.1,4.5,0.0,95.5,226.78,180535697408,0
1610303038.0905938,92.5,3.6,3.9,0.0,96.1,226.78,180309504000,0
1610303039.1460335,93.3,2.3,4.4,0.0,95.6,226.78,180019728384,0
1610303040.1477358,91.9,3.6,4.6,0.0,95.4,232.88,179999031296,0
