#cpu_count: 36
#total_mem: 202471645184
t,cpu_user,cpu_system,cpu_idle,cpu_inter,cpu_percentage,load_1m,mem_avail,swap_used
1609951824.8226805,88.1,7.3,4.6,0.0,95.4,77.82,196494778368,0
1609951825.823836,88.1,7.3,4.6,0.0,95.4,77.82,196598677504,0
1609951826.8244784,87.5,7.9,4.6,0.0,95.4,81.19,196237713408,0
1609951827.8254673,89.9,5.5,4.6,0.0,95.4,81.19,195928612864,0
1609951828.826208,87.9,7.4,4.7,0.0,95.3,81.19,195357151232,0
1609951829.8268964,87.9,7.5,4.5,0.0,95.5,81.19,195800993792,0
1609951830.82779,89.9,5.5,4.7,0.0,95.3,81.19,195970805760,0
1609951831.8284616,88.0,7.4,4.6,0.0,95.4,83.1,195811778560,0
1609951832.8299704,90.3,5.1,4.6,0.0,95.4,83.1,196260028416,0
1609951833.830881,89.5,5.8,4.6,0.0,95.4,83.1,196658270208,0
1609951834.8315353,90.9,4.1,5.0,0.0,95.0,83.1,196984991744,0
1609951835.8328817,88.0,6.3,5.8,0.0,94.2,83.1,197083291648,0
1609951836.8335276,79.8,8.2,11.7,0.2,88.3,80.93,197069692928,0
1609951837.8341014,84.3,6.8,8.8,0.1,91.2,80.93,197242064896,0
1609951838.834692,86.2,5.3,8.5,0.0,91.5,80.93,197377024000,0
1609951839.835258,86.1,7.7,6.1,0.1,93.9,80.93,197260972032,0
1609951840.8358076,91.6,5.6,2.8,0.0,97.2,80.93,197373415424,0
1609951841.8365507,87.1,8.1,4.8,0.0,95.2,79.74,197075800064,0
1609951842.8372085,84.0,7.5,8.3,0.1,91.7,79.74,197105963008,0
1609951843.8378723,89.6,7.1,3.3,0.0,96.7,79.74,196841140224,0
1609951844.8385174,88.7,6.6,4.7,0.0,95.3,79.74,197035307008,0
1609951845.8415,89.3,5.8,4.9,0.0,95.1,79.74,197197803520,0
1609951846.8421803,90.4,4.4,5.2,0.0,94.8,78.96,197377179648,0
1609951847.8428204,81.5,5.3,13.2,0.0,86.8,78.96,197747666944,0
1609951848.843408,74.2,4.4,21.3,0.1,78.7,78.96,197885825024,0
1609951849.84405,76.0,5.5,18.1,0.4,81.9,78.96,197920702464,0
1609951850.8445957,67.2,5.0,26.7,1.0,73.3,78.96,197925109760,0
1609951851.8451886,78.1,7.5,14.2,0.1,85.8,76.96,197648793600,0
1609951852.8458471,85.4,8.3,6.2,0.0,93.8,76.96,197462007808,0
1609951853.8465118,87.3,4.9,7.8,0.0,92.2,76.96,197351219200,0
1609951854.8471766,84.0,6.7,9.3,0.0,90.7,76.96,197241688064,0
1609951855.8477964,81.5,7.8,10.6,0.0,89.4,76.96,197458305024,0
1609951856.8484085,90.8,5.3,3.9,0.0,96.1,76.88,197567934464,0
1609951857.8490245,83.8,7.5,8.7,0.0,91.3,76.88,197274099712,0
