workloadID, workload argument, tFC, tVM, start time
1,4096,538999,504162,1601374680
2,160,35398,11634,1601375184
0,8500000,16814,6294,1601375203
1,256,47068,17234,1601375173
0,7000000,40343,4803,1601375179
1,10,26214,375,1601375194
1,512,62541,36231,1601375158
0,5500000,13312,3289,1601375208
0,7000000,39538,4903,1601375183
0,1000000,15155,287,1601375208
2,10,27063,824,1601375196
1,256,48281,23280,1601375175
0,5500000,44964,3488,1601375179
2,10,25192,666,1601375200
1,10,15741,97,1601375209
1,128,35270,5973,1601375190
0,1000000,33765,2435,1601375192
0,4000000,31489,2079,1601375195
2,20,30926,1014,1601375196
2,320,42369,13315,1601375184
0,7000000,17660,4916,1601375210
0,7000000,35866,4591,1601375192
0,1000000,29997,350,1601375199
1,512,69199,36287,1601375162
2,40,39536,3295,1601375196
2,160,35776,7549,1601375200
2,10,28673,1490,1601375209
2,20,26226,1403,1601375212
0,5500000,31533,4547,1601375208
0,5500000,35386,4114,1601375205
1,4096,188436,0,1601375052
2,160,44129,7727,1601375197
0,2500000,24538,1326,1601375218
2,320,35378,14950,1601375207
0,2500000,28200,1164,1601375215
1,128,45078,10535,1601375198
0,5500000,37625,3960,1601375207
2,80,24281,3539,1601375221
1,256,51141,25132,1601375194
2,10,21934,539,1601375224
2,20,22788,1313,1601375223
1,1,34396,23,1601375212
1,2048,233145,185671,1601375014
1,512,61088,0,1601375186
2,10,13093,912,1601375234
1,128,44746,6084,1601375203
0,1000000,30010,1570,1601375218
0,7000000,35989,6213,1601375212
1,128,49635,9726,1601375199
1,256,49965,15125,1601375201
1,512,65832,27183,1601375187
0,7000000,29463,6745,1601375223
0,1000000,32897,1408,1601375223
0,4000000,26149,3328,1601375230
0,2500000,23883,2037,1601375235
1,4096,552897,0,1601374706
1,128,32153,3926,1601375227
2,10,28759,1070,1601375231
1,512,56110,25356,1601375203
0,4000000,29073,2519,1601375230
1,10,31349,2162,1601375228
2,160,33806,6919,1601375227
0,7000000,30849,6200,1601375230
1,256,47902,19714,1601375213
1,512,70559,39446,1601375191
0,1000000,38019,684,1601375224
2,160,35941,7180,1601375227
2,80,32486,5920,1601375231
0,7000000,35322,4826,1601375231
1,4096,571747,536368,1601374695
1,128,30625,4722,1601375236
2,80,27850,6810,1601375241
1,4096,64510,0,1601375205
1,128,35911,4007,1601375233
