#cpu_count: 36
#total_mem: 202471649280
t,cpu_user,cpu_system,cpu_idle,cpu_inter,cpu_percentage,load_1m,mem_avail,swap_used
1610732127.4009886,51.7,4.6,42.9,0.8,57.1,17.49,197534085120,0
1610732128.402944,64.5,6.4,28.4,0.7,71.6,17.49,197596200960,0
1610732129.4051166,62.3,5.0,32.1,0.7,67.9,17.49,197459419136,0
1610732130.407296,50.8,5.7,42.5,1.0,57.4,17.45,197352878080,0
1610732131.4094257,60.0,4.4,35.1,0.5,64.9,17.45,197566603264,0
1610732132.4116395,55.3,2.4,41.6,0.7,58.4,17.45,197872500736,0
1610732133.4138312,43.6,1.9,53.9,0.6,46.1,17.45,197924290560,0
1610732134.4160933,34.3,3.8,61.2,0.8,38.9,17.45,198407847936,0
1610732135.4182177,35.2,4.6,59.4,0.8,40.6,17.41,198230417408,0
1610732136.4203658,34.0,3.9,61.9,0.2,38.1,17.41,198165528576,0
1610732137.422487,45.0,3.8,50.4,0.8,49.6,17.41,198044082176,0
1610732138.424408,53.5,5.1,41.1,0.3,58.9,17.41,198167711744,0
1610732139.4266028,55.7,4.3,39.6,0.4,60.4,17.41,197619286016,0
1610732140.4287534,38.1,4.3,57.0,0.6,42.9,17.22,197568745472,0
1610732141.4308414,46.8,4.5,47.8,0.9,52.2,17.22,197929005056,0
1610732142.4329965,50.5,4.8,43.9,0.7,56.1,17.22,198319251456,0
1610732143.4349465,48.2,5.5,45.6,0.7,54.4,17.22,197817081856,0
1610732144.4370875,51.2,5.2,42.8,0.8,57.2,17.22,197934465024,0
1610732145.438957,40.6,4.2,54.2,1.0,45.8,17.36,197760884736,0
1610732146.4410887,39.7,6.4,53.0,0.8,47.0,17.36,197818892288,0
1610732147.442897,36.7,4.5,57.8,1.0,42.2,17.36,198068510720,0
1610732148.4450405,47.0,3.1,49.4,0.6,50.6,17.36,198165262336,0
1610732149.4469578,34.7,3.4,61.3,0.6,38.7,17.36,198279733248,0
1610732150.4490845,36.9,4.1,58.1,0.9,41.9,17.25,198507941888,0
1610732151.451187,42.4,3.6,53.2,0.7,46.8,17.25,198430932992,0
1610732152.4533424,36.2,4.3,59.0,0.4,41.0,17.25,198174531584,0
1610732153.454958,37.2,5.5,56.7,0.7,43.3,17.25,198070530048,0
1610732154.4570944,43.4,5.3,50.7,0.6,49.3,17.25,198000558080,0
1610732155.4588985,51.2,5.2,42.8,0.8,57.2,17.87,198015762432,0
1610732156.461041,56.1,4.3,38.7,1.0,61.3,17.87,198000336896,0
1610732157.4631016,55.8,4.5,38.8,0.8,61.2,17.87,197827371008,0
1610732158.4652774,47.3,3.6,48.2,0.9,51.8,17.87,197913636864,0
1610732159.4669008,43.9,5.8,49.9,0.4,50.1,17.87,198172581888,0
1610732160.4690533,51.2,5.3,43.0,0.6,57.0,18.28,198073454592,0
1610732161.470939,54.5,2.9,41.6,1.0,58.3,18.28,198143836160,0
1610732162.4730666,53.7,5.1,40.8,0.4,59.2,18.28,198092574720,0
1610732163.4749515,44.4,4.4,50.3,0.9,49.7,18.28,198092824576,0
1610732164.4770737,46.8,4.9,47.6,0.6,52.4,18.28,198253391872,0
1610732165.4789402,44.2,4.5,50.9,0.4,49.1,18.18,198146629632,0
1610732166.4810276,37.5,3.7,58.1,0.7,41.9,18.18,198204211200,0
1610732167.4829,42.9,4.2,52.2,0.7,47.8,18.18,198425923584,0
1610732168.4850001,41.3,2.7,54.9,1.0,45.1,18.18,198543978496,0
1610732169.4871428,31.9,1.7,65.9,0.5,34.1,18.18,198603038720,0
1610732170.4892938,28.5,4.0,66.7,0.9,33.3,17.69,198818435072,0
1610732171.4914546,32.4,4.4,62.5,0.6,37.5,17.69,198711881728,0
1610732172.4936094,36.0,3.9,59.5,0.6,40.5,17.69,198294831104,0
1610732173.4949427,37.5,3.9,57.8,0.8,42.2,17.69,198192254976,0
1610732174.497025,39.9,5.6,53.9,0.7,46.1,17.69,197989363712,0
1610732175.4988945,50.6,5.4,43.4,0.6,56.6,17.79,197814853632,0
1610732176.5010161,55.0,6.3,38.2,0.5,61.8,17.79,197687676928,0
1610732177.5031695,54.7,3.8,40.7,0.8,59.3,17.79,197749080064,0
1610732178.5053215,48.0,3.6,47.9,0.5,52.1,17.79,198084702208,0
1610732179.5069435,38.2,6.5,54.8,0.6,45.2,17.79,198060859392,0
1610732180.5090902,38.8,4.2,56.2,0.8,43.8,17.65,198132191232,0
1610732181.510954,45.3,5.4,48.7,0.6,51.3,17.65,198127243264,0
1610732182.5131373,48.2,4.0,47.3,0.5,52.7,17.65,198253301760,0
1610732183.514946,49.9,3.3,46.0,0.9,54.1,17.65,198191886336,0
1610732184.5170662,44.5,4.6,50.3,0.6,49.7,17.65,198099603456,0
1610732185.5191777,46.3,4.4,48.7,0.6,51.3,17.6,197998632960,0
1610732186.5212743,43.3,3.9,51.7,1.1,48.2,17.6,197937901568,0
1610732187.523417,35.7,3.9,59.3,1.1,40.7,17.6,198184710144,0
1610732188.5255938,36.6,5.6,57.1,0.8,42.9,17.6,197958369280,0
1610732189.5269547,41.9,3.8,53.2,1.1,46.8,17.6,198116376576,0
1610732190.5291295,57.0,2.8,39.8,0.4,60.2,18.03,198177787904,0
1610732191.530948,56.4,4.7,38.3,0.6,61.7,18.03,198041931776,0
1610732192.5330875,55.2,5.3,38.9,0.6,61.1,18.03,197781819392,0
1610732193.5349555,50.7,4.8,44.0,0.6,56.0,18.03,197746716672,0
1610732194.5371315,54.5,4.1,40.5,0.9,59.5,18.03,197773606912,0
1610732195.5389678,42.4,3.4,53.3,0.8,46.7,17.95,198041563136,0
1610732196.5410974,27.0,2.8,69.5,0.7,30.5,17.95,198469988352,0
1610732197.543186,18.2,4.3,76.9,0.6,23.1,17.95,198711304192,0
1610732198.5452926,22.5,4.6,72.3,0.6,27.7,17.95,198525030400,0
1610732199.5474749,38.1,4.3,56.7,0.9,43.3,17.95,198516727808,0
1610732200.54965,31.1,1.9,66.8,0.2,33.2,17.63,198533885952,0
1610732201.5518012,29.9,1.8,67.9,0.4,32.1,17.63,198646771712,0
1610732202.5539606,31.0,4.6,63.6,0.7,36.4,17.63,198628782080,0
1610732203.5561798,39.8,6.1,53.6,0.5,46.4,17.63,198311534592,0
1610732204.558355,52.4,4.6,42.1,0.9,57.9,17.63,197862936576,0
1610732205.5605724,49.1,2.3,48.3,0.4,51.7,17.74,197683167232,0
1610732206.562788,39.8,3.9,55.3,1.0,44.7,17.74,198011695104,0
1610732207.5649314,33.6,5.6,59.8,1.0,40.2,17.74,197920346112,0
1610732208.567093,38.7,4.1,56.8,0.4,43.2,17.74,198261387264,0
1610732209.5692196,36.2,3.0,60.0,0.8,40.0,17.74,198279954432,0
1610732210.5709465,32.0,5.5,61.8,0.7,38.2,17.6,198068211712,0
1610732211.5730658,29.7,4.3,65.0,1.0,35.0,17.6,198428422144,0
1610732212.5752003,41.9,4.2,53.1,0.8,46.9,17.6,198591385600,0
1610732213.5773082,43.1,4.4,51.8,0.7,48.2,17.6,198332956672,0
1610732214.57895,42.6,4.6,52.1,0.8,47.9,17.6,198290796544,0
1610732215.5811143,40.6,5.9,52.6,0.9,47.4,17.95,198239780864,0
