workloadID, workload argument, tFC, tVM, start time
0,1000000,4046,452,1603099333
1,4096,4465,0,1603099333
2,80,5087,1472,1603099333
2,40,4519,873,1603099334
2,20,4079,467,1603099335
0,2500000,5276,1678,1603099334
2,80,5439,1824,1603099334
1,10,3845,241,1603099337
2,160,6694,3090,1603099334
0,2500000,5265,1671,1603099337
0,2500000,5263,1669,1603099339
2,80,5015,1392,1603099341
0,5500000,8758,5169,1603099337
0,5500000,8773,5180,1603099340
1,512,4463,0,1603099344
1,128,4414,0,1603099345
1,2048,4479,0,1603099347
0,2500000,5281,1668,1603099347
1,512,4434,0,1603099348
2,320,9009,5391,1603099344
0,7000000,10906,7308,1603099342
2,20,4072,446,1603099350
2,320,9015,5382,1603099346
2,40,4411,780,1603099352
2,80,5103,1464,1603099353
2,320,9736,6122,1603099351
1,256,4445,0,1603099357
0,2500000,5266,1680,1603099358
2,320,9656,6036,1603099353
2,20,4048,427,1603099360
0,4000000,6860,3267,1603099360
1,512,4442,0,1603099363
2,20,4057,446,1603099365
0,4000000,6853,3260,1603099362
0,8500000,13232,9633,1603099356
0,7000000,10910,7311,1603099358
1,1,3657,34,1603099366
2,320,10619,6981,1603099360
1,10,3843,246,1603099368
0,8500000,13236,9634,1603099360
1,4096,4884,0,1603099368
0,7000000,10912,7307,1603099362
1,4096,4892,0,1603099368
1,1024,4877,0,1603099368
0,4000000,6865,3264,1603099368
2,320,9101,5483,1603099368
1,1,3638,33,1603099374
0,4000000,6892,3265,1603099372
0,8500000,13238,9646,1603099366
2,320,10133,6505,1603099370
0,1000000,4049,454,1603099376
1,10,3837,242,1603099376
0,4000000,6874,3268,1603099374
0,1000000,4067,453,1603099377
2,320,10151,6540,1603099371
2,80,5046,1413,1603099377
1,128,4529,0,1603099377
1,512,4509,0,1603099378
2,40,4362,749,1603099378
1,1024,4444,0,1603099381
2,20,4068,445,1603099382
2,10,3936,320,1603099383
1,2048,4433,0,1603099384
0,2500000,5267,1670,1603099383
1,256,4431,0,1603099384
0,7000000,10906,7310,1603099379
1,128,4459,0,1603099385
2,40,4398,775,1603099385
1,1024,4491,0,1603099386
2,320,9400,5775,1603099382
0,4000000,6857,3269,1603099385
1,10,3835,243,1603099389
0,1000000,4054,454,1603099391
1,10,3851,245,1603099392
1,1,3635,34,1603099392
0,7000000,10915,7315,1603099385
0,2500000,5268,1681,1603099391
0,7000000,10925,7318,1603099386
2,40,4359,740,1603099393
2,320,8914,5274,1603099388
1,10,3828,241,1603099393
1,1024,4461,0,1603099393
1,10,3852,241,1603099394
2,80,5064,1453,1603099394
0,4000000,6858,3269,1603099393
2,160,6322,2709,1603099393
0,7000000,10911,7314,1603099389
2,20,4052,431,1603099396
1,1,3625,34,1603099397
0,7000000,10916,7318,1603099390
