#cpu_count: 36
#total_mem: 202471645184
t,cpu_user,cpu_system,cpu_idle,cpu_inter,cpu_percentage,load_1m,mem_avail,swap_used
1609878386.6211429,78.3,4.8,16.6,0.3,83.4,27.97,197732065280,0
1609878387.6218872,80.7,6.0,13.2,0.2,86.8,27.97,197519380480,0
1609878388.6258335,74.2,7.6,18.0,0.2,82.0,27.97,197379170304,0
1609878389.6274447,81.7,6.8,11.5,0.0,88.5,27.97,197396832256,0
1609878390.6290362,89.3,6.5,4.1,0.0,95.9,28.69,197287854080,0
1609878391.6338272,91.7,6.1,2.2,0.0,97.8,28.69,197180080128,0
1609878392.6353805,88.5,6.4,5.0,0.1,95.0,28.69,197190635520,0
1609878393.6369085,77.2,5.8,16.6,0.4,83.4,28.69,197258211328,0
1609878394.6378345,79.1,6.2,14.6,0.1,85.4,28.69,197433503744,0
1609878395.63938,76.5,4.4,18.9,0.2,81.1,28.47,197731061760,0
1609878396.6409512,86.8,5.8,7.3,0.0,92.7,28.47,197595082752,0
1609878397.6418593,80.7,6.3,12.8,0.2,87.2,28.47,197506449408,0
1609878398.6441288,80.6,4.4,14.7,0.3,85.3,28.47,197581619200,0
1609878399.6457775,79.4,7.4,13.1,0.1,86.9,28.47,197470420992,0
1609878400.6498356,82.9,6.2,10.8,0.1,89.2,28.76,197363716096,0
1609878401.651498,90.5,5.6,3.9,0.0,96.1,28.76,197380562944,0
1609878402.653147,83.4,5.4,11.1,0.0,88.9,28.76,197324554240,0
1609878403.6578357,92.4,6.2,1.4,0.0,98.6,28.76,197406142464,0
1609878404.6595297,87.9,6.4,5.6,0.1,94.4,28.76,197281550336,0
1609878405.6618352,89.3,5.6,5.1,0.0,94.9,29.5,197206274048,0
1609878406.6634767,92.5,6.1,1.4,0.0,98.6,29.5,197432954880,0
1609878407.665925,92.6,6.0,1.4,0.0,98.6,29.5,197230874624,0
1609878408.6691198,91.7,5.1,3.1,0.1,96.9,29.5,197281669120,0
1609878409.6698592,84.1,6.0,9.8,0.0,90.2,29.5,197286199296,0
1609878410.6738236,77.1,6.7,16.1,0.1,83.9,29.46,197304483840,0
1609878411.675404,83.5,7.0,9.4,0.2,90.6,29.46,197313622016,0
1609878412.6769557,83.0,6.0,10.8,0.2,89.2,29.46,197343977472,0
1609878413.6818252,86.6,4.7,8.5,0.2,91.5,29.46,197607591936,0
1609878414.6834157,64.8,6.3,28.4,0.5,71.5,29.46,197573238784,0
1609878415.6849644,60.2,6.1,32.8,0.9,67.2,28.78,197326036992,0
1609878416.6858244,76.0,11.1,12.9,0.0,87.1,28.78,197392338944,0
1609878417.6898277,93.3,5.8,0.9,0.0,99.1,28.78,197212327936,0
1609878418.6938286,97.0,2.9,0.0,0.0,100.0,28.78,197277143040,0
