#cpu_count: 36
#total_mem: 202471645184
t,cpu_user,cpu_system,cpu_idle,cpu_inter,cpu_percentage,load_1m,mem_avail,swap_used
1610018855.7837186,87.5,4.8,7.7,0.0,92.3,80.26,197393784832,0
1610018856.7843661,83.8,6.9,9.3,0.0,90.7,80.26,197385023488,0
1610018857.7849941,84.9,5.9,9.2,0.0,90.8,80.26,197315235840,0
1610018858.785669,80.1,6.3,13.5,0.2,86.5,80.26,197233811456,0
1610018859.7863517,81.7,8.2,10.1,0.0,89.9,80.26,197144158208,0
1610018860.7875404,88.8,6.6,4.6,0.0,95.4,80.32,197185302528,0
1610018861.7881336,80.8,7.3,11.9,0.0,88.2,80.32,196997693440,0
1610018862.7886868,84.5,7.8,7.7,0.0,92.3,80.32,197011120128,0
1610018863.789266,89.0,6.3,4.8,0.0,95.2,80.32,197184831488,0
1610018864.7899344,89.2,6.2,4.6,0.0,95.4,80.32,196968837120,0
1610018865.7905984,91.3,4.0,4.7,0.0,95.3,80.21,196890107904,0
1610018866.7912757,88.2,5.2,6.6,0.0,93.4,80.21,197159751680,0
1610018867.7919059,77.7,5.9,16.5,0.0,83.5,80.21,197418737664,0
1610018868.7925491,69.6,7.2,23.1,0.1,76.9,80.21,197220966400,0
1610018869.7931957,73.9,5.9,20.0,0.1,80.0,80.21,197533454336,0
1610018870.793866,84.3,4.0,11.7,0.0,88.3,78.67,197628084224,0
1610018871.7945397,70.7,3.8,25.4,0.2,74.6,78.67,197880688640,0
1610018872.7951846,62.5,3.6,33.1,0.8,66.9,78.67,197895098368,0
1610018873.7958114,53.9,5.0,40.7,0.4,59.3,78.67,198103150592,0
1610018874.7964416,50.2,6.9,41.9,1.0,58.1,78.67,197715697664,0
1610018875.7970808,69.6,5.7,23.8,0.8,76.2,76.86,197741326336,0
1610018876.7977612,82.3,4.2,13.5,0.0,86.5,76.86,197936594944,0
1610018877.7984486,78.1,3.8,18.2,0.0,81.8,76.86,197964857344,0
1610018878.799124,68.6,4.6,26.7,0.1,73.3,76.86,197938724864,0
1610018879.7998161,61.0,5.9,32.7,0.3,67.3,76.86,197759340544,0
1610018880.8004532,79.0,5.2,15.7,0.1,84.3,75.19,197770080256,0
1610018881.801091,89.2,6.4,4.3,0.0,95.7,75.19,197579329536,0
1610018882.8017085,87.1,6.0,6.9,0.0,93.1,75.19,197341310976,0
1610018883.80231,88.4,7.2,4.4,0.0,95.6,75.19,196954820608,0
1610018884.8028924,89.3,5.0,5.6,0.0,94.4,75.19,196804685824,0
1610018885.8067951,91.0,4.2,4.7,0.0,95.3,70.05,196954189824,0
1610018886.8074217,88.6,6.6,4.7,0.0,95.3,70.05,197158916096,0
1610018887.828405,88.8,5.9,5.2,0.0,94.8,70.05,197048078336,0
1610018888.8290038,84.4,5.8,9.8,0.0,90.2,70.05,196966735872,0
1610018889.8295188,84.6,6.8,8.6,0.0,91.4,70.05,197021265920,0
1610018890.8300817,80.5,6.3,13.1,0.1,86.9,71.65,197027102720,0
1610018891.8307478,82.0,5.5,12.4,0.1,87.6,71.65,196983193600,0
1610018892.8314128,88.7,6.4,5.0,0.0,95.0,71.65,197310734336,0
1610018893.8320796,85.1,8.3,6.6,0.0,93.4,71.65,196988100608,0
1610018894.83274,86.7,8.1,5.1,0.1,94.9,71.65,196377522176,0
1610018895.8353426,87.0,8.4,4.6,0.0,95.4,65.99,196515168256,0
1610018896.8370821,87.1,8.3,4.6,0.0,95.4,65.99,195791155200,0
1610018897.8376932,89.5,5.9,4.5,0.0,95.5,65.99,195910660096,0
1610018898.8383036,88.2,7.3,4.6,0.0,95.4,65.99,196500525056,0
1610018899.839053,88.2,7.3,4.5,0.0,95.5,65.99,196285308928,0
1610018900.8408506,87.8,7.7,4.6,0.0,95.4,60.7,196356784128,0
1610018901.8416154,89.7,5.8,4.5,0.0,95.5,60.7,196205228032,0
1610018902.8423357,90.1,5.2,4.7,0.0,95.3,60.7,196005646336,0
1610018903.843228,90.7,4.6,4.7,0.0,95.3,60.7,196246020096,0
1610018904.8438568,88.2,5.5,6.1,0.1,93.9,60.7,196644831232,0
1610018905.844414,80.8,6.9,12.2,0.1,87.8,59.69,196960067584,0
1610018906.844953,82.8,5.2,11.8,0.2,88.2,59.69,197505163264,0
1610018907.8454952,80.9,4.2,14.7,0.2,85.3,59.69,197742419968,0
1610018908.8460743,71.9,6.9,21.1,0.0,78.9,59.69,197483675648,0
1610018909.8466272,82.3,7.5,10.2,0.1,89.8,59.69,197291692032,0
1610018910.8471766,75.9,6.3,17.6,0.3,82.4,59.23,197142630400,0
1610018911.8477488,77.7,7.8,14.5,0.0,85.5,59.23,197155766272,0
1610018912.8482947,77.2,4.9,17.8,0.1,82.2,59.23,197457571840,0
1610018913.8488379,75.1,6.2,18.7,0.0,81.3,59.23,197390295040,0
1610018914.849386,74.0,4.3,21.7,0.0,78.3,59.23,197727105024,0
1610018915.8499181,69.6,5.2,25.1,0.1,74.9,58.41,197760978944,0
1610018916.8504589,72.3,5.6,22.0,0.1,78.0,58.41,197682098176,0
1610018917.8509889,73.5,6.4,19.8,0.3,80.2,58.41,197648826368,0
1610018918.8515913,88.4,6.6,5.1,0.0,94.9,58.41,197207912448,0
1610018919.8521893,91.2,4.5,4.3,0.0,95.7,58.41,197275033600,0
1610018920.852829,70.2,1.5,28.3,0.1,71.5,62.62,197645516800,0
1610018921.853516,55.0,2.2,42.5,0.3,57.6,62.62,198047014912,0
1610018922.8541608,31.9,8.0,59.3,0.9,40.7,62.62,197927473152,0
1610018923.8548255,54.9,8.4,36.4,0.4,63.7,62.62,197593206784,0
1610018924.8555079,74.4,6.0,19.5,0.0,80.5,62.62,197440376832,0
1610018925.8561463,90.9,4.9,4.2,0.0,95.8,65.94,197416914944,0
1610018926.856747,76.8,6.7,16.4,0.1,83.5,65.94,197270073344,0
1610018927.8572934,66.5,7.7,25.3,0.4,74.7,65.94,197071388672,0
1610018928.8578558,69.7,6.6,23.4,0.3,76.6,65.94,197231476736,0
1610018929.858389,67.2,4.4,27.9,0.5,72.1,65.94,197611601920,0
1610018930.8589232,73.5,5.7,20.8,0.1,79.2,68.18,197618110464,0
1610018931.8594468,72.2,5.8,21.9,0.2,78.1,68.18,197603086336,0
1610018932.8600254,63.4,4.7,31.8,0.1,68.2,68.18,197212037120,0
1610018933.8605852,72.6,5.4,21.5,0.5,78.5,68.18,196633694208,0
1610018934.8611288,81.0,5.8,12.7,0.5,87.3,68.18,196513976320,0
1610018935.861706,86.4,7.8,5.8,0.0,94.2,69.69,197141839872,0
1610018936.8626008,88.7,5.9,5.3,0.1,94.7,69.69,196884934656,0
1610018937.8674054,91.4,3.7,4.9,0.0,95.1,69.69,196856635392,0
1610018938.868012,83.5,11.6,4.8,0.0,95.2,69.69,196333277184,0
1610018939.869112,87.1,7.5,5.2,0.2,94.8,69.69,196330651648,0
1610018940.8698492,90.9,4.2,5.0,0.0,95.0,73.08,195978530816,0
1610018941.8704553,87.2,8.3,4.5,0.0,95.5,73.08,195852464128,0
1610018942.8717384,87.7,7.6,4.6,0.0,95.4,73.08,196131962880,0
1610018943.8724961,89.2,6.2,4.6,0.0,95.4,73.08,195829002240,0
1610018944.8738086,89.7,5.8,4.5,0.0,95.5,73.08,196080734208,0
1610018945.874394,89.7,5.5,4.8,0.0,95.2,74.91,195721777152,0
1610018946.8751078,85.6,9.8,4.5,0.0,95.5,74.91,195642347520,0
