workloadID, workload argument, tFC, tVM, start time
1,1024,6536,0,1602754298
0,7000000,10865,7291,1602754294
2,320,8957,5204,1602754298
2,160,6395,2656,1602754303
0,4000000,7027,3257,1602754307
1,4096,6477,0,1602754310
2,20,4202,425,1602754313
2,40,4477,747,1602754315
1,2048,6549,0,1602754316
0,4000000,6898,3259,1602754317
0,7000000,11033,7291,1602754313
1,1024,6794,0,1602754318
1,512,6698,0,1602754319
0,8500000,13316,9610,1602754315
2,40,4511,751,1602754325
2,20,4185,487,1602754326
1,10,4118,283,1602754329
2,160,7213,3450,1602754327
0,5500000,8889,5157,1602754327
2,320,9803,6039,1602754326
2,10,4038,271,1602754335
0,4000000,7016,3264,1602754336
1,512,6604,0,1602754337
0,8500000,13422,9621,1602754331
1,128,6711,0,1602754339
1,512,6492,0,1602754341
0,7000000,11042,7306,1602754337
0,5500000,8926,5177,1602754339
2,320,9025,5259,1602754340
2,160,6479,2738,1602754344
2,40,4384,766,1602754346
0,8500000,13369,9630,1602754338
0,4000000,7027,3257,1602754346
0,7000000,10922,7302,1602754344
1,1024,7652,0,1602754349
1,4096,7641,0,1602754349
2,10,4040,270,1602754353
0,1000000,4213,453,1602754353
1,256,7483,0,1602754350
0,8500000,13386,9635,1602754345
0,5500000,8878,5168,1602754351
0,1000000,4195,451,1602754357
0,7000000,11045,7299,1602754351
2,80,5155,1377,1602754359
1,1024,6485,0,1602754358
0,8500000,13371,9618,1602754354
2,40,4502,746,1602754367
1,4096,6571,0,1602754366
0,2500000,5251,1671,1602754372
2,40,4415,744,1602754373
0,2500000,5251,1668,1602754373
0,4000000,7004,3262,1602754371
2,80,5195,1421,1602754374
2,80,5169,1429,1602754374
0,5500000,8892,5169,1602754371
0,7000000,11037,7301,1602754370
1,2048,6493,0,1602754374
2,160,6436,2661,1602754378
1,1024,6522,0,1602754379
0,4000000,7018,3253,1602754381
0,7000000,11035,7300,1602754380
0,7000000,11060,7295,1602754382
1,512,6510,0,1602754387
0,4000000,6987,3255,1602754387
2,320,8954,5212,1602754386
1,4096,6480,0,1602754392
1,1,3765,33,1602754395
2,320,9181,5400,1602754394
2,80,5322,1563,1602754398
1,1,3753,37,1602754407
0,5500000,8809,5159,1602754403
0,1000000,4081,451,1602754408
1,1024,6473,0,1602754407
1,10,3956,242,1602754421
0,1000000,4199,451,1602754421
0,1000000,4198,452,1602754425
0,4000000,6967,3255,1602754424
0,1000000,4162,451,1602754427
0,2500000,5414,1666,1602754426
1,1,3786,37,1602754430
1,4096,6451,0,1602754429
2,20,4222,477,1602754433
2,40,4532,791,1602754433
0,1000000,4199,452,1602754436
2,80,5189,1444,1602754436
1,1024,6800,0,1602754435
1,512,7116,0,1602754436
2,160,6519,2726,1602754437
1,1024,6959,0,1602754437
0,2500000,5456,1667,1602754439
0,2500000,5445,1668,1602754439
0,1000000,4201,452,1602754441
1,1,3787,33,1602754445
0,8500000,13331,9609,1602754443
0,4000000,7022,3258,1602754453
0,5500000,8919,5161,1602754451
0,2500000,5385,1670,1602754455
1,512,6819,0,1602754455
1,4096,6845,0,1602754455
2,160,6416,2660,1602754456
0,2500000,5383,1667,1602754461
1,128,6440,0,1602754462
2,40,4491,749,1602754464
2,20,4195,428,1602754465
1,1024,6445,0,1602754466
0,1000000,4192,451,1602754469
1,1,3656,33,1602754471
0,7000000,11038,7291,1602754463
1,10,3955,242,1602754472
1,10,3992,239,1602754474
2,80,5120,1384,1602754473
0,5500000,8861,5158,1602754471
1,1,3804,35,1602754480
2,10,4041,321,1602754480
0,5500000,8878,5159,1602754476
2,320,9741,5992,1602754479
1,128,6868,0,1602754483
0,2500000,5390,1670,1602754486
2,320,9775,5971,1602754481
1,512,6509,0,1602754485
0,1000000,4164,451,1602754494
0,2500000,5372,1666,1602754494
0,1000000,4162,451,1602754496
1,1024,6711,0,1602754494
1,512,6714,0,1602754495
2,40,4520,747,1602754499
0,1000000,4169,451,1602754501
0,4000000,7006,3255,1602754498
2,80,5112,1380,1602754502
0,1000000,4198,452,1602754504
0,8500000,13249,9611,1602754496
1,128,6474,0,1602754504
0,5500000,8932,5167,1602754502
2,20,4209,432,1602754511
0,1000000,4206,452,1602754511
1,128,7112,0,1602754509
0,5500000,8909,5169,1602754507
1,1024,7285,0,1602754510
2,20,4089,431,1602754513
1,512,7159,0,1602754511
2,10,4039,268,1602754514
1,128,6374,0,1602754515
2,20,4213,427,1602754517
2,80,5114,1377,1602754519
0,8500000,13360,9613,1602754516
2,20,4236,453,1602754529
0,2500000,5425,1666,1602754528
0,4000000,7020,3263,1602754526
0,7000000,11003,7290,1602754523
0,7000000,11038,7292,1602754524
1,1024,6467,0,1602754529
2,20,4335,538,1602754533
2,320,9107,5339,1602754529
1,1024,6444,0,1602754534
0,8500000,13367,9609,1602754534
2,40,4701,946,1602754543
0,1000000,4234,451,1602754544
