#cpu_count: 64
#total_mem: 270332968960
t,cpu_user,cpu_system,cpu_idle,cpu_inter,cpu_percentage,load_1m,mem_avail,swap_used
1606318889.505027,5.1,1.3,92.8,0.8,7.2,11.32,266036375552,0
1606318890.5069022,3.4,0.6,95.5,0.6,4.5,11.14,266053042176,0
1606318891.5088227,6.9,0.8,92.0,0.3,8.0,11.14,266053689344,0
1606318892.510733,2.1,0.2,97.7,0.0,2.3,11.14,266163142656,0
1606318893.5126164,2.9,0.6,96.3,0.3,3.7,11.14,266137772032,0
1606318894.5145018,2.9,1.2,95.7,0.2,4.3,11.14,266024148992,0
1606318895.516408,5.4,0.6,93.7,0.3,6.3,10.72,266017026048,0
1606318896.518293,7.2,1.5,90.8,0.5,9.2,10.72,265976766464,0
1606318897.5192995,4.8,1.7,92.9,0.6,7.1,10.72,265887891456,0
1606318898.5211973,11.2,1.5,86.9,0.4,13.1,10.72,265874624512,0
1606318899.5230904,8.6,1.6,89.3,0.5,10.8,10.72,265842130944,0
1606318900.5250325,7.5,0.7,91.5,0.2,8.4,11.39,266010415104,0
1606318901.52694,7.3,1.0,91.4,0.3,8.6,11.39,265990389760,0
1606318902.5288706,2.0,0.6,97.2,0.2,2.8,11.39,266083495936,0
1606318903.5306983,6.7,0.7,92.1,0.4,7.9,11.39,266121879552,0
1606318904.5325398,3.1,0.9,95.6,0.4,4.4,11.39,266058981376,0
1606318905.5344632,3.0,0.2,96.5,0.3,3.5,10.96,266124005376,0
1606318906.536355,4.4,0.3,94.9,0.4,5.1,10.96,266166562816,0
1606318907.538224,1.4,0.5,97.7,0.4,2.3,10.96,266131582976,0
1606318908.5393193,3.0,0.3,96.4,0.3,3.6,10.96,266123681792,0
1606318909.541227,5.6,1.9,91.6,0.8,8.4,10.96,265987276800,0
1606318910.543125,6.3,1.1,92.3,0.3,7.7,11.04,265942896640,0
1606318911.5450213,9.3,0.8,89.5,0.5,10.5,11.04,266013687808,0
1606318912.5469236,4.8,1.4,93.3,0.5,6.7,11.04,266023174144,0
